"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","ENTREZID","diffexpressed"
"ENSG00000116833",596.828222426927,-0.309765502774777,0.0679200995718639,-4.56073393189043,0.00000509751379844688,0.000186921615000191,"NR5A2","2494","DOWN"
"ENSG00000133056",830.344350587723,-0.199080002871333,0.051470353412314,-3.86785770201655,0.000109795701274669,0.00261632069275192,"PIK3C2B","5287","DOWN"
"ENSG00000196352",3516.12265965528,0.148141855745594,0.0256904780808129,5.76641101343439,0.00000000809774347038101,0.000000536099930837758,"CD55","1604","UP"
"ENSG00000076356",9186.57413852941,0.216531458385145,0.0314722446649756,6.88007673714218,0.00000000000598203279529996,0.000000000603607736745061,"PLXNA2","5362","UP"
"ENSG00000196878",1824.92245294321,-0.56237337786355,0.081267208983587,-6.92005280970249,0.00000000000451475310340037,0.000000000461925543047908,"LAMB3","3914","DOWN"
"ENSG00000123689",250.399326548147,-1.10946271919648,0.15560322389169,-7.13007540234986,0.0000000000010031395863307,0.000000000111188903693973,"G0S2","50486","DOWN"
"ENSG00000082497",129.751859378209,0.308473253374274,0.101404255540247,3.04201487137631,0.0023500028392169,0.033028714256083,"SERTAD4","56256","UP"
"ENSG00000170385",997.11741385062,0.193314273491233,0.037664866440356,5.13248264924434,0.000000285945095461129,0.0000138074676293458,"SLC30A1","7779","UP"
"ENSG00000143476",172.124419729199,-0.32091638241403,0.0850013828637743,-3.7754254295879,0.000159734806472134,0.00364031145404017,"DTL","51514","DOWN"
"ENSG00000162909",12932.836914649,-0.178349762372235,0.020426603158175,-8.73124919455134,0.00000000000000000251875038622472,0.00000000000000048489259080071,"CAPN2","824","DOWN"
"ENSG00000154380",1707.32326743269,-0.0941300804965487,0.0309225272008394,-3.044061692797,0.00233407270676579,0.0328996317655976,"ENAH","55740","DOWN"
"ENSG00000143774",3079.38051423498,0.0743571071699344,0.0257941573681991,2.88271123218033,0.00394268692044232,0.0491674967190456,"GUK1","2987","UP"
"ENSG00000116962",7433.89284336773,0.117287771180663,0.039928607941765,2.93743702138889,0.00330937381326491,0.043001286200603,"NID1","4811","UP"
"ENSG00000174371",81.6503321963966,-0.415497150235552,0.138276732758733,-3.00482331297571,0.00265735166899924,0.0363361796907737,"EXO1","9156","DOWN"
"ENSG00000151692",399.396398418434,0.318715095339271,0.0639625754217923,4.98283712370161,0.000000626586912711366,0.000028317768109764,"RNF144A","9781","UP"
"ENSG00000171848",1126.72490090304,-0.17766331983927,0.0441310652902706,-4.02581081310174,0.0000567793266696693,0.0015104333245526,"RRM2","6241","DOWN"
"ENSG00000115756",1539.79303113621,-0.125398068069459,0.0335529573953826,-3.73731789397246,0.00018599370789308,0.0041172068813527,"HPCAL1","3241","DOWN"
"ENSG00000115758",2325.57713218918,-0.196530899138239,0.0405795575654403,-4.84310108165435,0.00000127828216762581,0.0000535889581505249,"ODC1","4953","DOWN"
"ENSG00000134324",2618.67183746222,-0.192281529936395,0.0279885730177298,-6.87000118993529,0.00000000000642013687131999,0.000000000643376866878649,"LPIN1","23175","DOWN"
"ENSG00000071575",239.420800568926,0.20470778802804,0.0631940829468104,3.23935056072163,0.00119802227319788,0.0190524607382155,"TRIB2","28951","UP"
"ENSG00000151779",1500.01335176219,0.1446548591548,0.036955516440926,3.91429678397358,0.000090668060920448,0.00221833511593156,"NBAS","51594","UP"
"ENSG00000079785",2816.70880943861,0.108938018972639,0.0336901126326026,3.23353086291606,0.00122270124145108,0.0193858397467117,"DDX1","1653","UP"
"ENSG00000143878",15589.5521083158,0.554309282055704,0.0236059548165122,23.4817564620588,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000626587023717697,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000916759474401362,"RHOB","388","UP"
"ENSG00000115129",1588.73329144406,0.10445258322136,0.0277144376895858,3.76888697477018,0.000163977113178015,0.0037023906526351,"TP53I3","9540","UP"
"ENSG00000157833",161.011129772826,0.33048281898455,0.0937692838270931,3.52442511552021,0.000424402754851883,0.00818107602929895,"GAREM2","150946","UP"
"ENSG00000084734",41.3933956693087,-1.0121758903687,0.228092517004311,-4.43756728042757,0.00000909812885285233,0.000312475876164513,"GCKR","2646","DOWN"
"ENSG00000213626",547.1272321435,0.230744679699103,0.077067813832884,2.99404729709158,0.00275303264162064,0.0372959449810663,"LBH","81606","UP"
"ENSG00000013016",154.855139559217,0.399855240355181,0.100511952712032,3.97818597257554,0.0000694430485900314,0.00177626091594537,"EHD3","30845","UP"
"ENSG00000049323",2459.91406374849,0.30268763315141,0.0335146946904258,9.03149009553352,0.000000000000000000169349841116889,0.0000000000000000353965360768744,"LTBP1","4052","UP"
"ENSG00000150938",19921.4201866114,0.11648290375635,0.0241801051375238,4.81730344404445,0.0000014551131390526,0.0000599711558802213,"CRIM1","51232","UP"
"ENSG00000115828",656.296184260382,0.217678501665425,0.0591067789548383,3.68280094964651,0.000230685283206845,0.0049036978715498,"QPCT","25797","UP"
"ENSG00000162882",14.4770683826096,2.7837792835065,0.884542811296435,3.14713911859894,0.00164876494496878,0.024869154546225,"HAAO","23498","UP"
"ENSG00000180398",4537.78467324849,-0.0792723407811688,0.0223572076540978,-3.54571742623856,0.000391545825906921,0.00764847393704161,"MCFD2","90411","DOWN"
"ENSG00000143933",6709.52207798971,-0.125994961744784,0.0228560935033964,-5.5125326524439,0.0000000353706543124507,0.00000206178503285046,"CALM2","805","DOWN"
"ENSG00000115310",15182.6404331898,-0.0684847481301525,0.021434112296789,-3.19512873600144,0.00139768480538172,0.0215712303666033,"RTN4","57142","DOWN"
"ENSG00000115380",47590.6407587196,0.108611537940338,0.0159359126338415,6.8155204183092,0.0000000000093923132162498,0.000000000934822684809189,"EFEMP1","2202","UP"
"ENSG00000169604",687.349359342547,0.474938668934041,0.0561650996497653,8.45611726669529,0.0000000000000000276427624935534,0.00000000000000470280532608349,"ANTXR1","84168","UP"
"ENSG00000115977",1101.15514960885,-0.142675908178932,0.0398141704176743,-3.58354592553799,0.000338961133607461,0.00678432331848258,"AAK1","22848","DOWN"
"ENSG00000114993",180.739633638983,0.254834660270843,0.083858292259907,3.03887252415084,0.00237465312325719,0.0332792623049578,"RTKN","6242","UP"
"ENSG00000159399",414.200803778781,-0.183462668675563,0.0614298074809143,-2.98654148855282,0.00282152550006501,0.0378731555884873,"HK2","3099","DOWN"
"ENSG00000115363",874.369356583828,0.113435156466777,0.0369138805613519,3.07296753258561,0.00211941545461532,0.0306112216352189,"EVA1A","84141","UP"
"ENSG00000034510",18399.2297815208,0.0743637839956179,0.0206774047694845,3.59637898588527,0.000322677590664758,0.00652986974967646,"TMSB10","9168","UP"
"ENSG00000152291",5463.03757716626,0.112493003304763,0.0217030166020959,5.18328881957819,0.000000218007044620598,0.0000108491873123945,"TGOLN2","10618","UP"
"ENSG00000168874",148.984076986135,0.443401606150725,0.0974187414073954,4.55150210057081,0.00000532642659205414,0.000193377040864377,"ATOH8","84913","UP"
"ENSG00000280721",20.9302621505722,0.816806841401489,0.253217724499575,3.22570958654539,0.00125660793093824,0.0197905604279412,"LINC01943","101928173","UP"
"ENSG00000222041",774.397407762753,0.233968388651702,0.0434368153025727,5.38640752140601,0.0000000718798862914337,0.00000392415901615659,"CYTOR","112597","UP"
"ENSG00000071073",1555.04035004627,0.159784288565978,0.0383242888861571,4.16926949487882,0.000030557749128468,0.000898087664807598,"MGAT4A","11320","UP"
"ENSG00000163162",1763.55270912963,-0.125539209319717,0.0348295398116492,-3.604388975525,0.000312888163232699,0.00639366859812516,"RNF149","284996","DOWN"
"ENSG00000071054",13812.5301010254,-0.0636866444180097,0.0220432379469749,-2.88916921240011,0.00386261159276606,0.0484266240049359,"MAP4K4","9448","DOWN"
"ENSG00000115594",316.828869323363,-0.235590006866725,0.0811702846054959,-2.90241691293483,0.003702953725687,0.0469046877249738,"IL1R1","3554","DOWN"
"ENSG00000115602",3820.35610433452,-0.47092751546599,0.0475764013667518,-9.89834249622527,0.0000000000000000000000423231073256001,0.0000000000000000000140733950745649,"IL1RL1","9173","DOWN"
"ENSG00000115641",4181.40014761528,0.115344150425421,0.029186303164083,3.95199589947949,0.0000775020690105746,0.00193174237085812,"FHL2","2274","UP"
"ENSG00000169756",4344.59327242207,0.1956373257857,0.0245261436217576,7.97668515698271,0.0000000000000015031560748071,0.000000000000215614475789242,"LIMS1","3987","UP"
"ENSG00000144063",585.653286392308,-0.315255607597218,0.0578927918252601,-5.4455070770946,0.0000000516580092801218,0.00000289581737079487,"MALL","7851","DOWN"
"ENSG00000172965",856.486585864043,0.262638448101673,0.0429620103498838,6.11327184092967,0.000000000976088883807445,0.0000000732366997896756,"MIR4435-2HG","541471","UP"
"ENSG00000153208",1055.76661287632,0.411004102495924,0.0386779708278984,10.6263098528289,0.0000000000000000000000000224833421121398,0.00000000000000000000000996829631644597,"MERTK","10461","UP"
"ENSG00000171227",74.8403154042136,0.462865459400787,0.119841115048476,3.86232604072114,0.000112312536618561,0.00265897204412001,"TMEM37","140738","UP"
"ENSG00000115109",719.991951857921,-0.126435859897002,0.0436819330182077,-2.89446577019156,0.00379804317080109,0.0477808853241537,"EPB41L5","57669","DOWN"
"ENSG00000144118",4623.29024827436,-0.102888704615485,0.0255864565233615,-4.02121741717315,0.0000578981348187501,0.00153461523647307,"RALB","5899","DOWN"
"ENSG00000136717",1281.82634965505,-0.241724899032969,0.0416522434169196,-5.80340647233367,0.00000000649810060454416,0.000000438127695599473,"BIN1","274","DOWN"
"ENSG00000213222",148.090474380369,0.440370715346566,0.0974490533460006,4.51898402525261,0.00000621370824076998,0.000220127760946018,"TOMM40P4","100422473","UP"
"ENSG00000150551",98.7145058231816,0.373701005786086,0.122285138840606,3.05598054946965,0.00224325807726633,0.0319271487631164,"LYPD1","116372","UP"
"ENSG00000121966",1859.92908893386,0.337014466237908,0.0512934317343127,6.57032401309314,0.0000000000502058911503949,0.00000000459101495888392,"CXCR4","7852","UP"
"ENSG00000157827",1631.92008182649,-0.145392653517302,0.032484886165168,-4.47570149324396,0.00000761608328511086,0.000267862775347252,"FMNL2","114793","DOWN"
"ENSG00000197635",217.189986550816,-0.3714295538279,0.0772836213478361,-4.80605783411959,0.00000153935386341908,0.0000632648493699005,"DPP4","1803","DOWN"
"ENSG00000169432",257.433974349455,-0.428315667279121,0.0745060874818925,-5.74873385189118,0.00000000899142222267353,0.000000587292404196145,"SCN9A","6335","DOWN"
"ENSG00000213160",218.920469697169,0.316408858974108,0.0889672886853195,3.55646287135104,0.000375881574832497,0.00741046550444867,"KLHL23","151230","UP"
"ENSG00000128708",761.759485761438,-0.223205249519188,0.0447777152754341,-4.98473957740409,0.000000620453237508159,0.0000282799106479186,"HAT1","8520","DOWN"
