"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","ENTREZID","diffexpressed"
"ENSG00000080224",6.74504949194147,1.31049046457119,0.465533260353302,2.81503079624565,0.00487725598204309,0.0143474668920788,"EPHA6","285220","UP"
"ENSG00000064225",811.418182907599,1.08872725159031,0.0465043818113399,23.4112831777248,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000328012167234827,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000337227020677145,"ST3GAL6","10402","UP"
"ENSG00000249274",18.499198902581,1.57995523363434,0.270471172049786,5.84149216961104,0.00000000517353109215929,0.0000000328042832074265,"PDLIM1P4","100419185","UP"
"ENSG00000057019",2191.21989471765,1.15170880806119,0.0768352903498644,14.9893206990819,0.00000000000000000000000000000000000000000000000000862306487762168,0.000000000000000000000000000000000000000000000000286622896323233,"DCBLD2","131566","UP"
"ENSG00000168386",942.888161375671,1.18269680136103,0.0404334926300563,29.2504239537762,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000443485948708259,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000891164855477033,"FILIP1L","11259","UP"
"ENSG00000081148",14.1185234743845,-1.35842660209555,0.338956167428804,-4.00767630930002,0.0000613190827504276,0.000249062294214526,"IMPG2","50939","DOWN"
"ENSG00000144802",719.102923625603,2.14019726831486,0.0753525502663664,28.4024530125311,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000188587183667791,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000333482488623429,"NFKBIZ","64332","UP"
"ENSG00000170017",2840.34708436508,1.02303108691852,0.0363351350952524,28.1554226848655,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000205670268472139,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000349702739562166,"ALCAM","214","UP"
"ENSG00000271856",31.7904416203081,3.43976623182654,0.424998429507162,8.09359751238465,0.000000000000000579278807841733,0.00000000000000598615183194654,"LINC01215","101929623","UP"
"ENSG00000206532",4.96556971945217,2.46033160862762,0.599840484403974,4.10164314112994,0.0000410226608354216,0.000170380476344637,NA,NA,"UP"
"ENSG00000242242",3.64140956660622,1.52028472659255,0.647451072698643,2.34810751066617,0.0188690740026465,0.0483573346961737,NA,NA,"UP"
"ENSG00000114529",75.964537150102,1.83821024990861,0.161825182448321,11.3592348366154,0.00000000000000000000000000000667264982131465,0.000000000000000000000000000126820508727721,"C3orf52","79669","UP"
"ENSG00000174500",8.7482122946924,1.09261897261865,0.417569189534832,2.61661779652809,0.00888057164956415,0.0246913403449014,"GCSAM","257144","UP"
"ENSG00000261488",3.08471336526598,1.95521594942909,0.755771466524712,2.58704652931636,0.00968025193989911,0.0267298299662124,"TBILA","112806053","UP"
"ENSG00000206530",14.0928514379701,-1.02667387551277,0.33670154060333,-3.04921050754057,0.00229443646671982,0.0072163095703436,"CFAP44","55779","DOWN"
"ENSG00000144837",39.837829827365,3.03353311874081,0.646288695695181,4.6937740655943,0.00000268210248544363,0.0000129367405468386,"PLA1A","51365","UP"
"ENSG00000163884",29.8371299088981,-1.09602961790934,0.204116934363568,-5.36961630021898,0.0000000789043393492194,0.000000447037338448562,"KLF15","28999","DOWN"
"ENSG00000114656",3.38523595659076,-1.73607455027316,0.606667164077587,-2.86165900030669,0.00421430058409439,0.0125712415804079,"CFAP92","57501","DOWN"
"ENSG00000114654",24.6261765410558,-1.50779422416865,0.242963291351954,-6.20585198602896,0.000000000544013625213264,0.00000000378021916746746,"EFCC1","79825","DOWN"
"ENSG00000241627",6.82960234906475,1.07631968845751,0.427512778647565,2.5176316176149,0.0118146818087794,0.0319334466497017,NA,NA,"UP"
"ENSG00000169860",101.728347901487,-1.0237583584431,0.120208979412694,-8.51648823111955,0.0000000000000000164464359734362,0.000000000000000183787674801231,"P2RY1","5028","DOWN"
"ENSG00000151967",1403.83054894922,-1.06795098539,0.0751442051383306,-14.2120205200659,0.000000000000000000000000000000000000000000000771664788203725,0.0000000000000000000000000000000000000000000230810263578554,"SCHIP1","29970","DOWN"
"ENSG00000242578",1.09219283460282,-3.01310777027858,1.18889092271704,-2.53438537775403,0.0112644772644898,0.0306034913291891,NA,NA,"DOWN"
"ENSG00000013293",44.1875712969036,1.14072316565624,0.197627489600956,5.77208751656746,0.00000000782954301044065,0.0000000488464766286489,"SLC7A14","57709","UP"
"ENSG00000279862",1.40163657806954,3.64566134716258,1.34593033271291,2.70865531339518,0.00675564841405431,0.0192630098741301,NA,NA,"UP"
"ENSG00000171121",12.8508750549666,-1.10445599599228,0.364850158441568,-3.02714955835538,0.00246871780915351,0.00771395793801656,"KCNMB3","27094","DOWN"
"ENSG00000078081",175.23139931971,1.26836546901467,0.201843515048987,6.28390497810562,0.000000000330172560084254,0.0000000023279535145462,"LAMP3","27074","UP"
"ENSG00000136514",46.9498236311827,1.94639160306638,0.49553930104169,3.92782489496758,0.0000857175821218501,0.000340773639428305,"RTP4","64108","UP"
"ENSG00000113916",471.082452147481,1.28421356690904,0.0612334846049776,20.9724070938247,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000117182764864305,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000893175115365724,"BCL6","604","UP"
"ENSG00000223401",8.34397083983867,3.01760594619169,0.578285047123271,5.21819812081088,0.000000180672150265848,0.00000098973412874258,NA,NA,"UP"
"ENSG00000073282",8.65773376684075,2.71148060378117,0.806604076297733,3.36160042263451,0.000774921725639289,0.00265605052310914,"TP63","8626","UP"
"ENSG00000090530",36.5078832242544,2.22287142517246,0.21200611705345,10.4849400388388,0.000000000000000000000000101309903339873,0.00000000000000000000000166371032943875,"P3H2","55214","UP"
"ENSG00000163347",64.4699995427922,3.50692436977815,0.263805374315003,13.2936047223611,0.000000000000000000000000000000000000000252132679662407,0.00000000000000000000000000000000000000644293728469114,"CLDN1","9076","UP"
"ENSG00000113946",1.60542623490488,3.00963541709921,1.22232563731863,2.46222064334782,0.0138079692552025,0.0366928771840581,"CLDN16","10686","UP"
"ENSG00000231770",44.2139111384236,-1.04511161420198,0.176484669897325,-5.92182660856606,0.00000000318385221691413,0.0000000206139043358729,NA,NA,"DOWN"
