"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","ENTREZID","diffexpressed"
"ENSG00000156976",7157.74381002406,0.0552337411761475,0.0206857888241327,2.67012980001565,0.00758219300172734,0.0473955740824582,"EIF4A2","1974","UP"
"ENSG00000090530",36.5078832242544,1.32312137232203,0.220226687390814,6.00799743209149,0.0000000018782881587407,0.00000010941739997452,"P3H2","55214","UP"
"ENSG00000152492",3246.01935546327,0.0888791675046384,0.0254748023041541,3.48890509309842,0.000485003316002781,0.00554150519822197,"CCDC50","152137","UP"
"ENSG00000114315",535.917068151034,0.367107051496933,0.0556787841517022,6.5933022261534,0.0000000000430149657731081,0.00000000357582247905205,"HES1","3280","UP"
"ENSG00000133657",1717.17603490692,0.161687470212578,0.0589369097525991,2.74339918552393,0.00608067163394675,0.0403428166775095,"ATP13A3","79572","UP"
"ENSG00000145014",1521.60367441069,-0.222668869935305,0.0412150335144537,-5.40261285623406,0.0000000656771094088249,0.00000260994383875534,"TMEM44","93109","DOWN"
"ENSG00000185112",6634.7046138788,0.101633177410712,0.0271278821822519,3.7464471692967,0.000179356755015217,0.00243453445311475,"FAM43A","131583","UP"
"ENSG00000173950",1104.28404376379,-0.166440177685833,0.0351474587985943,-4.73548254625137,0.00000218534512500165,0.0000574400686026822,"XXYLT1","152002","DOWN"
"ENSG00000114331",957.431801985749,0.129401382806873,0.0439371766277922,2.94514560876496,0.00322802709263115,0.025136115775987,"ACAP2","23527","UP"
"ENSG00000184203",597.233649021559,0.237738228161802,0.0476536175350041,4.98888102224706,0.000000607300334408545,0.0000188299835541714,"PPP1R2","5504","UP"
"ENSG00000072274",2517.24930843792,-0.211276063791156,0.0374644747591278,-5.63937076789475,0.0000000170672686569639,0.000000776560723891858,"TFRC","7037","DOWN"
"ENSG00000161217",1857.38448103916,0.0879105275733348,0.0327113999377764,2.68745843163418,0.00719980631007922,0.045528709392561,"PCYT1A","5130","UP"
"ENSG00000180370",2942.69631497142,0.103297436630436,0.0267205727157511,3.86583916929087,0.000110707878261656,0.00162459585857444,"PAK2","5062","UP"
"ENSG00000114503",2005.18678752993,0.0889404067635692,0.0267941402931401,3.31939766644948,0.0009021186217087,0.00919395777551895,"NCBP2","22916","UP"
"ENSG00000122068",2196.3478520674,0.0908111260141217,0.0298610421353874,3.04112380279268,0.00235696895854912,0.0196571722416089,"FYTTD1","84248","UP"
"ENSG00000174227",888.659372085279,-0.138787254287844,0.0412688220633874,-3.36300498411783,0.000770989717857378,0.00812662074492186,"PIGG","54872","DOWN"
"ENSG00000127415",367.787828346295,-0.205138849044485,0.0719693920504697,-2.85036239990228,0.00436694410157935,0.0314835495465345,"IDUA","3425","DOWN"
"ENSG00000159692",2544.29805973398,-0.118958643837291,0.0299266901143333,-3.97500169189497,0.0000703787558096234,0.00110645987680024,"CTBP1","1487","DOWN"
"ENSG00000179979",57.6225154639683,-0.507112732702136,0.142621559571869,-3.55565269531775,0.000377041884629383,0.00451247248538154,NA,NA,"DOWN"
"ENSG00000163950",1109.95363586498,0.208330652400717,0.0365400981107911,5.70142564393368,0.0000000118809558527086,0.000000569212523547683,"SLBP","7884","UP"
"ENSG00000109685",3105.26256450263,-0.0954041265900793,0.0248158225039605,-3.84448778898435,0.000120804499981432,0.00175766547323978,"NSD2","7468","DOWN"
"ENSG00000123933",3115.26186459509,-0.108771212835917,0.0272827113922623,-3.98681829206922,0.0000669652718355428,0.00106061680284121,"MXD4","10608","DOWN"
"ENSG00000109501",3442.74090586368,-0.185989401249255,0.0435892469689553,-4.266864288381,0.0000198239668717399,0.000384940387020817,"WFS1","7466","DOWN"
"ENSG00000170871",879.192609337637,0.149230125301904,0.0401369028959512,3.71802791283523,0.000200784089271921,0.00266424375229756,"KIAA0232","9778","UP"
"ENSG00000196526",3055.98338112223,0.0858151955090413,0.0292990793691795,2.92893829282952,0.00340121937267809,0.0261295798047754,"AFAP1","60312","UP"
"ENSG00000125089",3669.02453529789,-0.145880847471931,0.0339948665738979,-4.29126106892687,0.0000177661294201331,0.000350288851733625,"SH3TC1","54436","DOWN"
"ENSG00000249631",24.8568952038793,-0.550355278949524,0.199617282971002,-2.75705224897522,0.00583250310127606,0.0391352814984837,"LOC107986178","107986178","DOWN"
"ENSG00000118564",1297.63696456377,0.115946292296381,0.0349686285672067,3.31572317952195,0.000914063224019619,0.00929106300211349,"FBXL5","26234","UP"
"ENSG00000181826",723.937325228593,0.292734836653497,0.0537674914483794,5.44445777118955,0.0000000519634292872098,0.00000212538717821276,"RELL1","768211","UP"
"ENSG00000197712",2113.2020643284,-0.135566681585372,0.0318954610322999,-4.25034400500078,0.0000213442446393585,0.000406757296541133,"FAM114A1","92689","DOWN"
"ENSG00000109790",1814.4326923864,0.220274523150493,0.0425605944958502,5.17555090006955,0.000000227239466887024,0.00000778333131682749,"KLHL5","51088","UP"
"ENSG00000078140",2311.19954123613,0.104062793044985,0.0260092064579952,4.00099838543887,0.0000630757882972143,0.00100626820355068,"UBE2K","3093","UP"
"ENSG00000154277",5455.92015227126,0.0851145708818589,0.0224087305618473,3.79827722266309,0.000145705306293595,0.00205940127949624,"UCHL1","7345","UP"
"ENSG00000064042",200.180800127746,-0.257721333910732,0.0931588406336433,-2.76647210460946,0.00566664327172636,0.0382057461095483,"LIMCH1","22998","DOWN"
"ENSG00000169019",408.538299815134,0.194953428244762,0.0590204876706856,3.30314838014448,0.00095605785045599,0.00960994358311285,"COMMD8","54951","UP"
"ENSG00000145246",642.273993235781,0.213935724285895,0.0497793729853197,4.29767816378455,0.0000172596518742416,0.000341177617190182,"ATP10D","57205","UP"
"ENSG00000145247",1155.79149281941,0.362636077281404,0.0475905088258105,7.61992435526828,0.0000000000000253824419901827,0.00000000000368260920157566,"OCIAD2","132299","UP"
"ENSG00000109189",705.919381983144,0.145859764028479,0.0443398510822351,3.28958624055727,0.0010033480402633,0.00997445992967635,"USP46","64854","UP"
"ENSG00000109265",762.676052500153,0.132023932570231,0.0494320650490951,2.67081564241969,0.00756671926225125,0.0473427890700415,"CRACD","57482","UP"
"ENSG00000163453",8190.2596905379,0.304841657668286,0.0280272700757241,10.8766089899111,0.0000000000000000000000000014900335586137,0.000000000000000000000000916609043916805,"IGFBP7","3490","UP"
"ENSG00000132467",791.243312136901,0.177606050279664,0.0418762994244641,4.24120690511414,0.0000222321071156362,0.000420085761221947,"UTP3","57050","UP"
"ENSG00000173542",882.151946957033,0.153096643057556,0.0491861460862268,3.11259684361459,0.00185449158691431,0.0162508410912565,"MOB1B","92597","UP"
"ENSG00000169429",7531.69583489707,0.412941776810609,0.126077278799118,3.27530686531201,0.00105547256100249,0.0103719568790143,"CXCL8","3576","UP"
"ENSG00000138757",4412.40096490113,0.143465731397056,0.0252513601179685,5.68150510415349,0.0000000133514529454725,0.000000627926589750524,"G3BP2","9908","UP"
"ENSG00000198301",590.240299096478,0.221618404430202,0.0498088080921386,4.44938180452425,0.00000861178064490845,0.000186536020476123,"SDAD1","55153","UP"
"ENSG00000138758",5062.59814661665,-0.14200734294576,0.0268851649954457,-5.2819963340309,0.000000127783756134665,0.00000465683977629149,"SEPTIN11","55752","DOWN"
"ENSG00000138772",776.077609694786,0.178328192416644,0.0494403117879934,3.60693907395525,0.000309830372700299,0.0038302904354967,"ANXA3","306","UP"
"ENSG00000138756",475.892867105318,0.14694257706473,0.0513733821175435,2.86028622231882,0.00423258810234508,0.0307622743033861,"BMP2K","55589","UP"
"ENSG00000138668",5501.30441798304,-0.0836613434697038,0.0212363438062037,-3.939536119455,0.0000816393107655978,0.00125804705437287,"HNRNPD","3184","DOWN"
"ENSG00000145287",81.6190338053906,0.713261378441253,0.127761819187476,5.58274281766936,0.0000000236754720613717,0.00000104030024237667,"PLAC8","51316","UP"
"ENSG00000138678",568.473609121387,0.20763476502174,0.0481440578618467,4.31278073023185,0.0000161213984969076,0.000319980578808257,"GPAT3","84803","UP"
"ENSG00000138639",2209.20498424347,0.235737514086933,0.0312296373798204,7.54851909485375,0.0000000000000440235173765826,0.00000000000615488794304058,"ARHGAP24","83478","UP"
"ENSG00000198189",471.211391045276,0.182894029915541,0.0524471976982644,3.48720309076863,0.000488100551687332,0.00556449101882838,"HSD17B11","51170","UP"
"ENSG00000118777",143.408564325036,-0.291433325038293,0.106402027924459,-2.73898280627883,0.00616295964038818,0.040695644615513,"ABCG2","9429","DOWN"
"ENSG00000185477",158.15721539263,0.322188811026167,0.103777285546611,3.1046178297028,0.00190525023224317,0.0165990860414112,"GPRIN3","285513","UP"
"ENSG00000145335",2389.51520069404,0.172974284807495,0.028591548360717,6.0498397157515,0.0000000014499001562519,0.000000086092720088795,"SNCA","6622","UP"
"ENSG00000163110",4489.46413361752,0.267509541159831,0.0315268948296573,8.48512175414703,0.0000000000000000215492978001194,0.00000000000000480299494011647,"PDLIM5","10611","UP"
"ENSG00000168785",1783.66171110774,-0.333273309449906,0.0277004887956744,-12.0313151117373,0.00000000000000000000000000000000243254809827901,0.00000000000000000000000000000249401048022886,"TSPAN5","10098","DOWN"
"ENSG00000164031",1075.09420391256,0.162465313808651,0.0431726216322259,3.76315608518386,0.000167782408695199,0.00230386219939595,"DNAJB14","79982","UP"
"ENSG00000164032",4003.54446863969,-0.0808447049790102,0.0260448835100277,-3.1040532374769,0.00190888979282844,0.0166059997922231,"H2AZ1","3015","DOWN"
"ENSG00000164023",680.24642612925,0.17196339570712,0.0449135672907992,3.82876280108678,0.000128789058426532,0.00185453832354085,"SGMS2","166929","UP"
"ENSG00000188517",46.6017463454301,0.934883102792988,0.212944206877204,4.390272534308,0.0000113208683795613,0.000238498129875717,"COL25A1","84570","UP"
"ENSG00000138660",874.623910838266,0.166395183556725,0.0394036453969977,4.22283730046468,0.0000241245972731812,0.000450257501777007,"AP1AR","55435","UP"
"ENSG00000145349",1003.54577516752,0.281506463318574,0.0344147683623418,8.17981572197973,0.000000000000000284278281474222,0.0000000000000514343022446124,"CAMK2D","817","UP"
"ENSG00000164099",147.568062016303,0.520545844021338,0.124335988305692,4.18660639702742,0.0000283156230551939,0.000519029758004561,"PRSS12","8492","UP"
"ENSG00000145388",558.038833291928,0.154727373053744,0.0475076865455995,3.25689134336675,0.00112639541610634,0.0109499589786975,"METTL14","57721","UP"
"ENSG00000151458",1982.94213257656,0.12746527035885,0.038062723958057,3.3488215530583,0.000811560471989217,0.00846168711777774,"ANKRD50","57182","UP"
"ENSG00000151012",3545.29166828202,0.41806115258831,0.0523723368458371,7.98248040409028,0.00000000000000143421582490291,0.00000000000024671942766352,"SLC7A11","23657","UP"
"ENSG00000109390",463.270650999603,0.175760931577799,0.0610849839629835,2.87731812591303,0.00401071033730775,0.0296684532359095,"NDUFC1","4717","UP"
"ENSG00000145391",2273.73139436361,0.128002765029138,0.030780680709654,4.15854237391805,0.0000320284824703678,0.000572751199897426,"SETD7","80854","UP"
"ENSG00000085871",743.917665339657,0.256497757141382,0.0478591737130248,5.3594271952835,0.0000000834862293526708,0.0000032259666362179,"MGST2","4258","UP"
"ENSG00000196782",899.813163916639,-0.119440437307498,0.0426509528301414,-2.80041662335594,0.00510366898253551,0.0352444208722108,"MAML3","55534","DOWN"
"ENSG00000153130",943.596812107225,0.127412585886843,0.0422900874954513,3.01282388929906,0.00258829073252922,0.0211730442423228,"SCOC","60592","UP"
