"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","ENTREZID","diffexpressed"
"ENSG00000251349",9.17677271915341,0.989236757028151,0.361911218992793,2.73336858631025,0.00626901342677168,0.0163400097038199,"MSANTD3-TMEFF1","100526694","UP"
"ENSG00000241697",170.772509454027,-1.30505954344693,0.104300709526057,-12.5124704268756,0.00000000000000000000000000000000000638084025597324,0.0000000000000000000000000000000000800965155322939,"TMEFF1","8577","DOWN"
"ENSG00000170681",53.372237206571,-0.471399545552994,0.150654876026549,-3.12900291039981,0.00175400570982636,0.0050094131364144,"CAVIN4","347273","DOWN"
"ENSG00000148123",4.88193228629621,-1.38610283742601,0.516849735872102,-2.68182943943501,0.00732207805825857,0.0188515950356583,"PLPPR1","54886","DOWN"
"ENSG00000136870",339.498946394544,-0.213237229954285,0.0612262691106255,-3.48277353906705,0.000496247958085444,0.00152605623701569,"ZNF189","7743","DOWN"
"ENSG00000165152",262.257002865327,-0.465477662548098,0.0705572775831652,-6.59716018662206,0.0000000000419107866607514,0.000000000225656549031958,"PGAP4","84302","DOWN"
"ENSG00000165028",13.1303910782011,-0.873246804798382,0.32563449063136,-2.68167786251781,0.00732539618547193,0.0188560236235768,"NIPSNAP3B","55335","DOWN"
"ENSG00000165029",196.092577875936,-1.18549090703814,0.118576263026971,-9.99770845172016,0.0000000000000000000000155964282435096,0.000000000000000000000138472577170272,"ABCA1","19","DOWN"
"ENSG00000070214",1746.0391468534,-0.235674996614054,0.0320706340461266,-7.34862292635332,0.000000000000200259245390372,0.00000000000122022151612894,"SLC44A1","23446","DOWN"
"ENSG00000106692",350.044786568531,0.309248624435515,0.0648805107692597,4.76643325967829,0.00000187515804934283,0.00000744729969815575,"FKTN","2218","UP"
"ENSG00000095209",143.205639074731,0.357755206308268,0.110633545848354,3.2336955628146,0.00122199640784661,0.00357125612740213,"TMEM38B","55151","UP"
"ENSG00000148143",408.461524608784,0.676025305881632,0.0729837014986253,9.262688682546,0.0000000000000000000199347935296794,0.000000000000000000160889600720555,"ZNF462","58499","UP"
"ENSG00000119318",3340.27391330337,0.219121714089467,0.026415405124523,8.29522443651804,0.000000000000000108380384736652,0.000000000000000761664294044148,"RAD23B","5887","UP"
"ENSG00000136826",90.1302374842287,2.50482487769334,0.150828170978925,16.6071421634049,0.0000000000000000000000000000000000000000000000000000000000000618713776066582,0.00000000000000000000000000000000000000000000000000000000000127186641127137,"KLF4","9314","UP"
"ENSG00000070061",799.508195224651,-0.207192336855318,0.0381642524798739,-5.42896358220515,0.0000000566822475738408,0.000000251200818872314,"ELP1","8518","DOWN"
"ENSG00000119328",259.649646169213,-0.179956274226884,0.0706872058914617,-2.54581111188921,0.0109024164377209,0.0271570746795202,"ABITRAM","54942","DOWN"
"ENSG00000119326",888.980200710765,-0.241328612828819,0.0398850640466677,-6.05060111089334,0.00000000144306356669955,0.000000007122956935901,"CTNNAL1","8727","DOWN"
"ENSG00000106771",2098.01225071167,-0.313006834399225,0.0337424243252263,-9.27635878745132,0.00000000000000000001753693115826,0.00000000000000000014207141723439,"TMEM245","23731","DOWN"
"ENSG00000241978",294.080935659511,0.449070588840936,0.0796421177414486,5.63860682734236,0.000000017143145580432,0.0000000788925687505097,NA,NA,"UP"
"ENSG00000136810",2082.66412850434,0.157956896543686,0.0371071306436514,4.25678013373181,0.0000207392129724066,0.0000753540703519359,"TXN","7295","UP"
"ENSG00000136813",2792.96137858474,0.106846959906529,0.023936059187268,4.46384925231812,0.00000805002112777354,0.0000303373440744695,"ECPAS","23392","UP"
"ENSG00000106853",1038.70279001306,-0.275491753718226,0.0369203464263402,-7.46178680278257,0.0000000000000853569223611474,0.0000000000005302284840223,"PTGR1","22949","DOWN"
"ENSG00000242616",345.290150476921,-0.221791021465171,0.0596649740886956,-3.71727340626118,0.000201384470605032,0.000650399907186005,"GNG10","2790","DOWN"
"ENSG00000148154",1495.36858039252,1.9580381181713,0.0462911681143688,42.2983086824184,0,0,"UGCG","7357","UP"
"ENSG00000106868",811.798362863298,0.103732604972014,0.0421937872599775,2.45848054200169,0.0139526337252293,0.033987221643444,"SUSD1","64420","UP"
"ENSG00000119471",721.323412228115,-0.478092292545052,0.0506208169346648,-9.44457876217438,0.00000000000000000000356836689422504,0.0000000000000000000295162601951689,"HSDL2","84263","DOWN"
"ENSG00000165185",69.2635346392638,-0.812428578000387,0.133198930300858,-6.09936263125645,0.00000000106492231629906,0.00000000529856667559383,"KIAA1958","158405","DOWN"
"ENSG00000148158",375.686936013199,-0.557724201726859,0.0752474106101938,-7.41187234489773,0.000000000000124528598470178,0.000000000000765299582108784,"SNX30","401548","DOWN"
"ENSG00000136867",76.5070261259522,1.51559878673463,0.144750940937967,10.4703898773559,0.000000000000000000000000118155357972643,0.00000000000000000000000112615036058013,"SLC31A2","1318","UP"
"ENSG00000119321",806.407198452716,0.417622178481572,0.0433222079744576,9.63990982933738,0.000000000000000000000542355960302855,0.00000000000000000000459406256539378,"FKBP15","23307","UP"
"ENSG00000136868",970.760201452748,0.444220954396588,0.0449727198245365,9.87756480216762,0.0000000000000000000000520832011455235,0.000000000000000000000454385014356084,"SLC31A1","1317","UP"
"ENSG00000136875",696.38337450585,0.353265352373295,0.0422465464230051,8.361993636974,0.0000000000000000616671713940918,0.000000000000000438734874202343,"PRPF4","9128","UP"
"ENSG00000119431",117.76153509131,0.263932941033551,0.0966888947929916,2.7297130823413,0.00633894685942931,0.0165058818201117,"HDHD3","81932","UP"
"ENSG00000148218",699.065327824992,-0.524820390395707,0.0495265417089534,-10.5967501926513,0.0000000000000000000000000308515228509345,0.000000000000000000000000298509671077984,"ALAD","210","DOWN"
"ENSG00000138835",3433.40214874085,0.249657146176648,0.0236123022860411,10.5731810118422,0.0000000000000000000000000396802532808418,0.000000000000000000000000382053976815416,"RGS3","5998","UP"
"ENSG00000233817",22.5375182415391,2.27093881781629,0.286161935881856,7.93585216293011,0.00000000000000209054910297396,0.0000000000000139877709898164,NA,NA,"UP"
"ENSG00000157657",2577.63367213106,0.655405260154198,0.033072545141568,19.8172005616355,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000211554420640551,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000616354663295848,"ZNF618","114991","UP"
"ENSG00000196739",1969.40658309914,0.314965645732855,0.0327957496910936,9.60385564286675,0.000000000000000000000770085776762424,0.00000000000000000000650438591475177,"COL27A1","85301","UP"
"ENSG00000095397",101.334460884977,0.463667135737399,0.122058456461582,3.79873012635825,0.000145439350935525,0.00048041530774067,"WHRN","25861","UP"
"ENSG00000136888",1375.5750081291,0.365692905475966,0.033061284257994,11.0610617126146,0.000000000000000000000000000193789888445934,0.00000000000000000000000000199967100019046,"ATP6V1G1","9550","UP"
"ENSG00000157693",175.217531090495,0.632275769150074,0.087952470212126,7.18883469247805,0.00000000000065346632460665,0.00000000000387855930442463,"TMEM268","203197","UP"
"ENSG00000181634",1666.0342737237,1.90735474270168,0.078206678039249,24.388642894977,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000225717248924666,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107393172527685,"TNFSF15","9966","UP"
"ENSG00000041982",19.7766907122694,2.25170588003746,0.24894822558973,9.04487619746404,0.00000000000000000014983486098479,0.00000000000000000117983079225227,"TNC","3371","UP"
"ENSG00000182752",151.309622458138,3.39611428677053,0.161119642637153,21.0782138737652,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000126051386532082,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000426172875468566,"PAPPA","5069","UP"
"ENSG00000136869",728.890329072106,-0.809758204757802,0.0509597532205115,-15.8901516114853,0.00000000000000000000000000000000000000000000000000000000741480243618388,0.000000000000000000000000000000000000000000000000000000137348447952515,"TLR4","7099","DOWN"
"ENSG00000136861",795.800473577145,0.17755489291697,0.0431524315549607,4.11459763723463,0.0000387855364354082,0.000137329313479249,"CDK5RAP2","55755","UP"
"ENSG00000106780",1040.15053176451,-0.972484786765441,0.0538012095869812,-18.0755190121369,0.000000000000000000000000000000000000000000000000000000000000000000000000496856250844734,0.0000000000000000000000000000000000000000000000000000000000000000000000122138652746718,"MEGF9","1955","DOWN"
"ENSG00000119402",1518.78672305144,-0.231696005091975,0.0348354716595621,-6.6511516581799,0.0000000000290808432380492,0.000000000157946793918233,"FBXW2","26190","DOWN"
"ENSG00000095261",870.885259203124,-0.105261785498089,0.038995372175299,-2.69934045057698,0.00694770609498138,0.0179681003984072,"PSMD5","5711","DOWN"
"ENSG00000119403",737.558823679862,-0.372228728983673,0.0510249492778777,-7.2950337874232,0.000000000000298584138937146,0.00000000000180581422213678,"PHF19","26147","DOWN"
"ENSG00000056558",1506.9135461909,5.60160838088106,0.14130627832502,39.6416100351659,0,0,"TRAF1","7185","UP"
"ENSG00000119397",458.772148571645,-0.36243956858836,0.0532933450205025,-6.80084105152202,0.0000000000104010129019127,0.0000000000580268329721605,"CNTRL","11064","DOWN"
"ENSG00000119396",2592.67635654224,-0.0747055185103821,0.0262568463399774,-2.84518245424772,0.00443859907335695,0.0118706368463453,"RAB14","51552","DOWN"
"ENSG00000148180",1518.30442247366,-0.943255192447723,0.0415775769637352,-22.6866321063021,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000060712325116953,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000243664993271254,"GSN","2934","DOWN"
"ENSG00000235865",17.5145927768922,-0.770010529106996,0.265191647615426,-2.90360023036489,0.00368898868865057,0.00998010364134643,"GSN-AS1","57000","DOWN"
"ENSG00000148175",4461.48413025062,0.439082712805625,0.0249523307074177,17.5968617102007,0.00000000000000000000000000000000000000000000000000000000000000000000260357285256857,0.0000000000000000000000000000000000000000000000000000000000000000000607732104330027,"STOM","2040","UP"
"ENSG00000204136",7.8544086229563,-2.71869018381352,0.52360650818479,-5.19223909809396,0.000000207779925796493,0.000000884451383274067,"GGTA1","2681","DOWN"
"ENSG00000136848",1995.45935380224,-0.189139037640321,0.0332759530588235,-5.68395553708021,0.0000000131614508541668,0.00000006106902845212,"DAB2IP","153090","DOWN"
"ENSG00000119421",933.159006492392,-0.342699748360255,0.0417016645281379,-8.21789135368975,0.00000000000000020711246536969,0.00000000000000143966040361099,"NDUFA8","4702","DOWN"
"ENSG00000106852",482.066773027275,-3.33067097629055,0.0924672187713176,-36.020018992111,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000406594759544171,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000685373552177349,"LHX6","26468","DOWN"
"ENSG00000119446",591.695565289235,-0.350107439185574,0.0480656121615772,-7.28394840803554,0.000000000000324189033710396,0.00000000000195966624142716,"RBM18","92400","DOWN"
"ENSG00000148187",431.422509309913,-0.703327808912066,0.0545838724666347,-12.8852677014073,0.0000000000000000000000000000000000000544861144733988,0.000000000000000000000000000000000000719942785810604,"MRRF","92399","DOWN"
"ENSG00000171496",7.83009286288655,-1.01501035937516,0.421703573546825,-2.40692852289158,0.0160873181158873,0.0385647043019881,"OR1L8","138881","DOWN"
"ENSG00000136940",1320.97554701553,-0.12599302883405,0.0328636915940699,-3.83380632919477,0.000126175497651423,0.000419914760834288,"PDCL","5082","DOWN"
"ENSG00000011454",1255.10893701941,-0.154247906112286,0.0394313522929066,-3.91180867870042,0.0000916074723536298,0.000310967310137128,"RABGAP1","23637","DOWN"
"ENSG00000236901",33.5177466826214,-1.13711458791936,0.217518922255394,-5.22765824751671,0.000000171670449230277,0.000000733523616039348,"MIR600HG","81571","DOWN"
"ENSG00000165209",345.774256241396,-0.349113434827121,0.0673564472668386,-5.1830737664069,0.000000218258664718756,0.000000928051572738365,"STRBP","55342","DOWN"
"ENSG00000119522",373.287276326219,0.148448121875745,0.0593460362205569,2.50139910480363,0.0123703684876169,0.0304599672307253,"DENND1A","57706","UP"
"ENSG00000119408",1263.87657422392,-0.390110407286017,0.0393234988063837,-9.92054163864705,0.0000000000000000000000338911986889116,0.000000000000000000000297765598607455,"NEK6","10783","DOWN"
"ENSG00000136930",2685.51273754318,0.292091157403439,0.0315293154697696,9.26411350996492,0.0000000000000000000196704489346904,0.000000000000000000158864792748035,"PSMB7","5695","UP"
"ENSG00000185585",6.3904792270251,-1.73806493678104,0.642674241040267,-2.70442601521996,0.00684225046688699,0.0177206177313505,"OLFML2A","169611","DOWN"
"ENSG00000136942",6653.53849131974,-0.250364062757214,0.0308608853251534,-8.11266624788476,0.000000000000000495209507453469,0.000000000000003396236316883,"RPL35","11224","DOWN"
"ENSG00000173611",173.474743845568,-0.267060847189189,0.0969093074569209,-2.7557811958145,0.00585521510570008,0.0153291791967402,"SCAI","286205","DOWN"
"ENSG00000119414",935.533997755253,-0.266205484297627,0.0443603306354605,-6.00098061678623,0.00000000196129405364994,0.0000000095946472578949,"PPP6C","5537","DOWN"
"ENSG00000044574",16680.7554824764,0.187914053602242,0.0218035795903737,8.61849554672236,0.00000000000000000678395182133496,0.0000000000000000502809293441218,"HSPA5","3309","UP"
"ENSG00000165219",1237.46787633448,0.143415155770275,0.0340997607293086,4.20575255377116,0.0000260214820449286,0.0000936813050767765,"GAPVD1","26130","UP"
"ENSG00000196814",214.747221612892,-0.496925384649302,0.0841096881824889,-5.90806357016978,0.00000000346152451230574,0.0000000166677243350139,"MVB12B","89853","DOWN"
"ENSG00000169155",229.041406612296,0.373853452950216,0.0776801526227039,4.81272809498765,0.00000148883792710264,0.00000595913945754668,"ZBTB43","23099","UP"
"ENSG00000136828",76.3298100634785,-0.868751238776907,0.141287132533673,-6.14883481034523,0.000000000780542177655225,0.00000000391249253408786,"RALGPS1","9649","DOWN"
"ENSG00000136859",1080.41294818638,-0.173876022720354,0.0567154907934642,-3.06575893618805,0.00217118287931584,0.00610118418301674,"ANGPTL2","23452","DOWN"
"ENSG00000136895",42.9620875112918,-0.765777673633209,0.184390980754093,-4.15301046993435,0.0000328129719595697,0.000116883520796058,"GARNL3","84253","DOWN"
"ENSG00000136856",231.864588110507,-0.239317329100635,0.0740502357307153,-3.23182400081636,0.00123002790357024,0.00359339298048454,"SLC2A8","29988","DOWN"
"ENSG00000197958",11434.0395516113,-0.457477560765512,0.0278690750282629,-16.4152402008882,0.00000000000000000000000000000000000000000000000000000000000148790830154916,0.0000000000000000000000000000000000000000000000000000000000298835302197946,"RPL12","6136","DOWN"
"ENSG00000136830",8424.94472258168,-0.091746781290486,0.0232009458803388,-3.9544414164698,0.0000767136651120507,0.000262600200606221,"NIBAN2","64855","DOWN"
"ENSG00000160401",72.9955789724434,0.326731814502115,0.13344928397866,2.44835944233589,0.0143508410718122,0.0348349617829352,"CFAP157","286207","UP"
"ENSG00000095370",2485.92614586316,0.0815936982406587,0.0280006916038217,2.91398867553408,0.00356842850975699,0.00968837372316558,"SH2D3C","10044","UP"
"ENSG00000136877",1661.38457060244,0.137874149452038,0.0330057935715618,4.17727115553531,0.0000295027243861876,0.000105538091979633,"FPGS","2356","UP"
"ENSG00000106991",11105.9891690706,-0.337109873350802,0.0250176687270501,-13.4748715809121,0.0000000000000000000000000000000000000000219867566232811,0.000000000000000000000000000000000000000314463920941098,"ENG","2022","DOWN"
"ENSG00000225032",119.318545088402,-0.346862227560194,0.11511493427447,-3.01318182342149,0.00258523974738009,0.00717416190009675,"LOC102723566","102723566","DOWN"
"ENSG00000106992",514.583060894026,-0.191745319379864,0.0490855879137479,-3.90634659845156,0.0000937020824022089,0.000317757643714575,"AK1","203","DOWN"
"ENSG00000160408",1459.8749283684,-0.586577986137782,0.0378674437127762,-15.4902979611448,0.0000000000000000000000000000000000000000000000000000040341649315214,0.0000000000000000000000000000000000000000000000000000714195485513679,"ST6GALNAC6","30815","DOWN"
"ENSG00000136840",920.606166721972,-0.152456131302291,0.044239755808742,-3.4461341052919,0.000568668079118039,0.0017342980097062,"ST6GALNAC4","27090","DOWN"
"ENSG00000136908",434.259969466301,0.160272219617143,0.0630682678017714,2.54124974735141,0.0110456987598117,0.0274965659317297,"DPM2","8818","UP"
"ENSG00000148339",398.404934789201,0.255152324829925,0.0662343628023027,3.8522651088455,0.000117030219087994,0.000391521993231863,"SLC25A25","114789","UP"
"ENSG00000234771",52.7753989813475,-0.534756978293708,0.192517815166843,-2.77770126276504,0.00547449245708968,0.014405948650185,NA,NA,"DOWN"
"ENSG00000148346",0.656747248350506,4.68897608434821,2.01797199077454,2.32360811041212,0.0201465073535151,0.0473307543091691,"LCN2","3934","UP"
"ENSG00000148337",2203.60618257177,-0.0790616577029012,0.029481933486972,-2.68169853031648,0.00732494367314513,0.0188560236235768,"CIZ1","25792","DOWN"
"ENSG00000106976",26.9419919259485,-0.902856768032897,0.239037166758187,-3.77705601299332,0.000158693052013792,0.000520717093224898,"DNM1","1759","DOWN"
"ENSG00000167110",2026.9795866118,0.147041471268569,0.027795681698122,5.29008328939469,0.000000122260671640872,0.00000052910867230019,"GOLGA2","2801","UP"
"ENSG00000175854",205.845368585348,-0.256557761364698,0.0782321691842344,-3.27944072163604,0.0010401305930414,0.00306748836105775,"SWI5","375757","DOWN"
"ENSG00000223551",46.2098243285909,-0.72329888308833,0.197893409673363,-3.65499227226509,0.000257189724745144,0.000818337461630991,"TMSB4XP4","7118","DOWN"
"ENSG00000167118",1097.34745108393,-0.224521530397579,0.0380416356937812,-5.90199465146245,0.00000000359132810904857,0.0000000172680831388421,"URM1","81605","DOWN"
"ENSG00000136811",856.359026431588,-0.192562076689528,0.0447492361456864,-4.30313661807812,0.0000168396938719562,0.0000618328824777183,"ODF2","4957","DOWN"
"ENSG00000197694",9521.33365683655,-0.496801905051743,0.0288546688661681,-17.2173836877483,0.00000000000000000000000000000000000000000000000000000000000000000196680285885161,0.0000000000000000000000000000000000000000000000000000000000000000435000756007864,"SPTAN1","6709","DOWN"
"ENSG00000280758",4.825601013695,-1.59227478181311,0.625208241185453,-2.54679109602588,0.0108718494499607,0.0270866527839552,NA,NA,"DOWN"
"ENSG00000119333",958.378481400278,-0.21823732317493,0.0414339324389303,-5.26711587167332,0.00000013858374070241,0.00000059717951912039,"DYNC2I2","89891","DOWN"
"ENSG00000119335",8542.19652716476,-0.127154371661633,0.0184594118589627,-6.88832193751046,0.0000000000056454338423086,0.0000000000318952820791574,"SET","6418","DOWN"
"ENSG00000160447",1190.65534255824,-0.195458203977932,0.0450131340070586,-4.34224828573994,0.0000141032022993465,0.000052109201669372,"PKN3","29941","DOWN"
"ENSG00000223478",31.5932457086715,-0.619676690795202,0.22522620132469,-2.7513525830943,0.00593497257347924,0.0155121738577402,"ZDHHC12-DT","100506100","DOWN"
"ENSG00000160445",750.844343449447,-0.15566632012953,0.0471925673719367,-3.29853468031701,0.000971908736487857,0.00287455499089822,"ZER1","10444","DOWN"
"ENSG00000167136",178.795957022995,-0.354323887381584,0.0909910344712543,-3.89405274311418,0.0000985832002273096,0.000333113536965103,"ENDOG","2021","DOWN"
"ENSG00000136802",4461.39228171713,0.182925806103398,0.0218789184733689,8.36082488839914,0.0000000000000000622812330848524,0.000000000000000442703258906455,"LRRC8A","56262","UP"
"ENSG00000175283",538.11556931398,0.21834210701061,0.053601586748826,4.07342618482077,0.0000463265387426276,0.000162881404616697,"DOLK","22845","UP"
"ENSG00000148341",1416.77855323923,-0.174451127429555,0.0392159593313968,-4.44847277495741,0.00000864830083201513,0.0000325089600724315,"SH3GLB2","56904","DOWN"
"ENSG00000167130",247.514905986043,-0.182908969899637,0.0775067826326962,-2.3599092064812,0.01827940825959,0.0432977773279196,"DOLPP1","57171","DOWN"
"ENSG00000095321",1213.28225028732,-0.467588181792816,0.0389869502025214,-11.9934536906294,0.00000000000000000000000000000000384531250588637,0.0000000000000000000000000000000447463164824518,"CRAT","1384","DOWN"
"ENSG00000204055",4.99893274567543,-1.34683700999999,0.520683219042443,-2.58667258852106,0.00969076254729366,0.0244120735859931,NA,NA,"DOWN"
"ENSG00000204054",572.477091310833,0.148240762304197,0.0513925044883368,2.88448215902455,0.00392057972853776,0.0105714992017553,"LOC124900275","124900275","UP"
"ENSG00000148335",377.443571896473,0.279052103980984,0.065535365649316,4.25803840744873,0.0000206228523477355,0.000074965910744641,"NTMT1","28989","UP"
"ENSG00000136816",753.721341093008,0.85327921740303,0.0501095891057882,17.0282621077104,0.000000000000000000000000000000000000000000000000000000000000000050687313339331,0.0000000000000000000000000000000000000000000000000000000000000010874271886317,"TOR1B","27348","UP"
"ENSG00000136827",1206.79342915477,0.0962199155471342,0.0330291961611192,2.91317763465285,0.0035777102022702,0.00970965687166176,"TOR1A","1861","UP"
"ENSG00000136878",557.215895253704,-0.155914370252042,0.0547339234672845,-2.84858750067926,0.00439137759226426,0.0117550045145014,"USP20","10868","DOWN"
"ENSG00000187239",1149.13576524079,-0.522937234341569,0.0368067276757961,-14.2076535286632,0.000000000000000000000000000000000000000000000821316737752362,0.0000000000000000000000000000000000000000000127347264745191,"FNBP1","23048","DOWN"
"ENSG00000148358",2697.31694905407,0.225711115382532,0.0286976645237708,7.86513882325064,0.00000000000000368688355362951,0.0000000000000244058246794117,"GPR107","57720","UP"
"ENSG00000107130",1541.6160272666,0.286830103932134,0.0378871997564188,7.57063350620256,0.0000000000000371408508434642,0.000000000000234983093580405,"NCS1","23413","UP"
"ENSG00000097007",2974.35286030356,0.161583478878216,0.026210989458269,6.16472259223467,0.000000000706068108436518,0.00000000355352981253858,"ABL1","25","UP"
"ENSG00000126878",97.280764275157,-2.09975436175227,0.143266279038806,-14.6563055580128,0.00000000000000000000000000000000000000000000000122773841525721,0.0000000000000000000000000000000000000000000000198856546751234,"AIF1L","83543","DOWN"
"ENSG00000126882",1481.71095034094,-1.71397119413376,0.0570040320267367,-30.0675431753645,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000128779491340819,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000112976476436877,"FAM78A","286336","DOWN"
"ENSG00000130723",5385.19391493523,-0.232390375308654,0.0296895702237256,-7.82734049558405,0.00000000000000498298218452079,0.0000000000000327923582187691,NA,NA,"DOWN"
"ENSG00000130714",917.250195426345,-0.180667948689478,0.0352887781810457,-5.11969974598094,0.000000306022487465159,0.00000128823130247775,"POMT1","10585","DOWN"
"ENSG00000107263",5677.83145174718,0.430939748847455,0.0229099368053738,18.8101675054107,0.000000000000000000000000000000000000000000000000000000000000000000000000000000623404920712727,0.0000000000000000000000000000000000000000000000000000000000000000000000000000165300367684266,"RAPGEF1","2889","UP"
"ENSG00000196358",13.5748587604541,1.75681687004108,0.314017304553089,5.59464986345701,0.0000000221067446671214,0.000000100986656484591,"NTNG2","84628","UP"
"ENSG00000107290",2190.45268207751,0.101296183684817,0.0426134288915652,2.37709535044873,0.0174495768069275,0.0414952118743983,"SETX","23064","UP"
"ENSG00000125484",974.463540239506,0.259681861937531,0.043469486335745,5.97388844054489,0.0000000023166425103832,0.0000000112769073025027,"GTF3C4","9329","UP"
"ENSG00000165699",918.155759627245,0.123293487425444,0.0413414620794453,2.98232044112306,0.00286072402071835,0.00789224060847936,"TSC1","7248","UP"
"ENSG00000196205",2310.78333205668,-0.850411918796825,0.0581674901504177,-14.6200552335628,0.00000000000000000000000000000000000000000000000209230516957759,0.0000000000000000000000000000000000000000000000337500408044166,NA,NA,"DOWN"
"ENSG00000170835",21.3318944830626,-0.564697734092046,0.241117049134589,-2.34200665659623,0.0191803728311327,0.0452456635787586,"CEL","1056","DOWN"
"ENSG00000160271",1439.06975381551,-0.565785403733697,0.0446151262820209,-12.6814704088756,0.000000000000000000000000000000000000749131984493953,0.00000000000000000000000000000000000962895735407015,"RALGDS","5900","DOWN"
"ENSG00000148296",672.838635464956,0.134704059721599,0.0500910661905924,2.68918332081535,0.00716270720167319,0.0184896879514642,"SURF6","6838","UP"
"ENSG00000148297",624.505531747538,-0.277872713516659,0.052203282906214,-5.32289729777861,0.000000102127410848429,0.000000445161575288525,"MED22","6837","DOWN"
"ENSG00000148303",20646.0618357266,-0.798117931618759,0.0337647038940755,-23.6376404816866,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000158174572837026,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000692534646452873,"RPL7A","6130","DOWN"
"ENSG00000148248",6110.07859300757,0.134413891982249,0.0196890153672297,6.8268468217038,0.0000000000086801289286451,0.0000000000486677031568296,"SURF4","6836","UP"
"ENSG00000148300",774.938321904442,-0.133818346155817,0.0450920168563421,-2.96767267213055,0.00300063689309575,0.00825026564606391,"REXO4","57109","DOWN"
"ENSG00000160323",52.0885945461271,-0.40174407023485,0.164914616712735,-2.43607315253716,0.014847681507242,0.0359227430684236,"ADAMTS13","11093","DOWN"
"ENSG00000160325",181.381725483244,-1.50118794777467,0.0968445928484228,-15.5009991123022,0.00000000000000000000000000000000000000000000000000000341539479319805,0.0000000000000000000000000000000000000000000000000000605558991169652,"CACFD1","11094","DOWN"
"ENSG00000160326",1209.63563941553,1.42353687549121,0.0464180519326396,30.6677427470891,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153302573195117,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000145878525194821,"SLC2A6","11182","UP"
"ENSG00000160293",1227.61078469997,0.389624791860157,0.0313380940565579,12.4329447463198,0.0000000000000000000000000000000000173136791528401,0.000000000000000000000000000000000215158248724525,"VAV2","7410","UP"
"ENSG00000235106",377.022522917208,-0.248143497156418,0.0640902918608154,-3.87177979615556,0.00010804354000211,0.000363156174406751,"BRD3OS","266655","DOWN"
"ENSG00000169925",1155.14897712266,-0.183678087781012,0.032210537953918,-5.70242223348739,0.0000000118116803593949,0.0000000549573826501103,"BRD3","8019","DOWN"
"ENSG00000186350",1461.4144982731,-0.166594587647725,0.0303967330711714,-5.48067409934016,0.0000000423708338835614,0.000000190096826771514,"RXRA","6256","DOWN"
"ENSG00000130635",7923.90428944795,0.3852007103248,0.0307851505268711,12.5125491911619,0.00000000000000000000000000000000000637451515770502,0.0000000000000000000000000000000000800597036757215,"COL5A1","1289","UP"
"ENSG00000196422",927.951288231329,-0.263932972935813,0.0408174698162863,-6.46617671609088,0.000000000100513526912079,0.00000000052994162680924,"PPP1R26","9858","DOWN"
"ENSG00000160345",37.4484110263287,-0.463322193466925,0.194167428175057,-2.38619936320733,0.0170235197497702,0.0405877998156017,"PIERCE1","138162","DOWN"
"ENSG00000130560",643.55633350919,-0.352466098401145,0.0496040337872091,-7.10559346671584,0.00000000000119806591775155,0.00000000000702264222380002,"UBAC1","10422","DOWN"
"ENSG00000148411",1644.96938182743,-0.311628538513807,0.0332985827010922,-9.35861268664702,0.00000000000000000000807904828507317,0.000000000000000000065948620020561,"NACC2","138151","DOWN"
"ENSG00000238227",1497.21933415179,-0.114551066691582,0.0360232237591864,-3.17992269257607,0.00147314347093124,0.00426194835975313,"TMEM250","90120","DOWN"
"ENSG00000165661",775.153720633404,0.496918591842844,0.0447695850418907,11.0994683416851,0.000000000000000000000000000126192304096704,0.0000000000000000000000000013107447994622,"QSOX2","169714","UP"
