"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","ENTREZID","diffexpressed"
"ENSG00000163874",287.503146000608,2.92487874689482,0.101209294582672,28.8993096825277,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121801087259907,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000534272092610884,"ZC3H12A","80149","UP"
"ENSG00000158315",29.196814010849,3.70145488840708,0.266619449610536,13.8829139952617,0.0000000000000000000000000000000000000000000804073534457,0.000000000000000000000000000000000000000000880525816225093,"RHBDL2","54933","UP"
"ENSG00000116990",55.3418777752487,1.07120861123145,0.16136848160377,6.63827657411895,0.000000000031737194961751,0.00000000013929069442112,"MYCL","4610","UP"
"ENSG00000168389",32.3595296866601,2.12595209050322,0.228334260721688,9.31070126657207,0.0000000000000000000126991089928339,0.0000000000000000000809525319075873,"MFSD2A","84879","UP"
"ENSG00000049089",11.8728542913497,1.97313020925246,0.367370991873759,5.37094722473487,0.0000000783241310008532,0.000000285595050600917,"COL9A2","1298","UP"
"ENSG00000187801",39.1849871280877,1.07187570066901,0.169053461522374,6.34045402570561,0.000000000229089029617535,0.000000000960432050087796,"ZFP69B","65243","UP"
"ENSG00000260920",23.0974755405183,1.04808860179803,0.252126103582691,4.15700154369094,0.0000322451812691839,0.0000968134901744872,NA,NA,"UP"
"ENSG00000238287",10.8500777637218,-1.17628765713396,0.384498257358381,-3.05927955360686,0.00221870007908352,0.00548090685295635,NA,NA,"DOWN"
"ENSG00000179862",265.639163524496,2.68276781229693,0.0949931634756412,28.2416935507666,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000180024608011837,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000750600834712251,"CITED4","163732","UP"
"ENSG00000204060",20.6942597621583,-1.01390180065473,0.266802064722896,-3.80020222747446,0.000144578053830366,0.000410034550215457,"FOXO6","100132074","DOWN"
"ENSG00000127124",71.9505480960078,1.43797684576971,0.158099743702608,9.09537746294265,0.000000000000000000094258480020581,0.000000000000000000583068380080128,"HIVEP3","59269","UP"
"ENSG00000227527",6.32752219543721,-2.80762401654808,0.595699053461793,-4.71315843164783,0.00000243906410559939,0.00000800883175567553,NA,NA,"DOWN"
"ENSG00000186409",8.86731325987514,-1.45858176868975,0.395508357007372,-3.68786586388758,0.000226142801831984,0.000629555736750382,"CCDC30","728621","DOWN"
"ENSG00000229372",10.064473351043,-1.89726609313586,0.454734585575943,-4.17224938088419,0.0000301607265413505,0.0000907629412967777,"SZT2-AS1","100873952","DOWN"
"ENSG00000178922",1118.43336745141,-1.29262930178855,0.0434440158450907,-29.753909178141,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000154353320680644,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000727062677593318,"HYI","81888","DOWN"
"ENSG00000173846",740.828640870761,1.45401453860994,0.0604109938053151,24.0687074822135,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000531816989724859,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000155904958267291,"PLK3","1263","UP"
"ENSG00000188396",10.5895358371502,1.52403541697569,0.387893908401182,3.92900064674243,0.0000852996101660427,0.000246477960121029,"DYNLT4","343521","UP"
"ENSG00000117425",21.6760829993773,-1.07442762512455,0.255104943316351,-4.21170837051234,0.0000253446614744941,0.0000767691780434586,"PTCH2","8643","DOWN"
"ENSG00000117461",362.996144782055,-1.22646545723747,0.0671938907028638,-18.2526334523623,0.0000000000000000000000000000000000000000000000000000000000000000000000000197171320348752,0.000000000000000000000000000000000000000000000000000000000000000000000000338649635291863,"PIK3R3","8503","DOWN"
"ENSG00000085998",1468.62614587183,1.09548016634527,0.0323301135823501,33.8842040735458,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113837989248473,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000765373990961458,"POMGNT1","55624","UP"
"ENSG00000232022",3.02878215933357,2.14513589073174,0.683837604896,3.13690834691371,0.00170739491863264,0.00428100432265317,NA,NA,"UP"
"ENSG00000186377",6.83425761052705,-2.13794860157736,0.585824370001028,-3.64947023554792,0.000262781684454693,0.000725053778960167,"CYP4X1","260293","DOWN"
"ENSG00000162366",2.42525847366031,3.91490565270932,0.986457344922198,3.96865173427046,0.0000722804271840741,0.000210248465563536,"PDZK1IP1","10158","UP"
"ENSG00000226252",108.939548053035,-1.13027348303771,0.113899813433734,-9.92340065328807,0.00000000000000000000003293400535601,0.000000000000000000000226327778799208,NA,NA,"DOWN"
"ENSG00000215883",127.846987990327,-1.51115867206204,0.11551391893084,-13.0820483457651,0.00000000000000000000000000000000000000417048235814269,0.0000000000000000000000000000000000000415973005789557,"CYB5RL","606495","DOWN"
