"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","ENTREZID","diffexpressed"
"ENSG00000115363",874.369356583828,-1.3356307975291,0.0433223631139476,-30.8300540766,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103691657506513,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101959142729008,"EVA1A","84141","DOWN"
"ENSG00000231172",1.28311073669999,-3.6927881962974,1.15231814519147,-3.2046602856226,0.00135221976126137,0.00392799534047354,"EVA1A-AS","101927884","DOWN"
"ENSG00000186854",3.650900451698,2.02751687511039,0.7286173533278,2.78269089509075,0.00539101404894307,0.014200529137293,"TRABD2A","129293","UP"
"ENSG00000213399",6.89314161772551,-1.53276189338487,0.47327308656666,-3.23864157267896,0.00120100399150487,0.00351295156117049,"RPS2P17","400963","DOWN"
"ENSG00000068615",5.22676445635067,-1.37998088064235,0.504771939320726,-2.733870037426,0.00625947453253504,0.0163169490216828,"REEP1","65055","DOWN"
"ENSG00000230006",9.73791101057389,1.01914076371519,0.354199438667875,2.87730767600344,0.00401084317027955,0.0108013109637598,NA,NA,"UP"
"ENSG00000158050",2.25157501474322,2.69467296074892,0.969010611856103,2.78084979439737,0.00542168160679236,0.0142749374359805,"DUSP2","1844","UP"
"ENSG00000163121",119.784746343967,9.70555945415714,0.730263904515486,13.2904822409326,0.000000000000000000000000000000000000000262878498117617,0.00000000000000000000000000000000000000365351571088201,"NEURL3","93082","UP"
"ENSG00000196843",537.454472741053,1.32284660813747,0.0607081830997106,21.7902519988904,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000287066727508211,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104383477695936,"ARID5A","10865","UP"
"ENSG00000163126",5.34061447980173,-1.7702557843521,0.54902821678405,-3.22434390480225,0.00126261669842967,0.00368494823970342,"ANKRD23","200539","DOWN"
"ENSG00000168758",381.581637306195,-1.238159893621,0.0778002903884924,-15.914592187745,0.00000000000000000000000000000000000000000000000000000000501929861392377,0.0000000000000000000000000000000000000000000000000000000934151640299582,"SEMA4C","54910","DOWN"
"ENSG00000230606",9.9681010492125,-1.64315787614074,0.397960236289756,-4.12894989574878,0.0000364423798739154,0.000129284985364481,NA,NA,"DOWN"
"ENSG00000144218",104.541739442285,2.63005416987174,0.134861170642911,19.5019378619786,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000105700577621818,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000299092078093199,"AFF3","3899","UP"
"ENSG00000230393",1.6890224843614,3.79365904598101,1.06255566844227,3.57031556901164,0.00035655142433554,0.00111654154231614,NA,NA,"UP"
"ENSG00000223947",6.57836916615083,-1.3917946881071,0.456833866793506,-3.04661013395534,0.00231437676496646,0.00647273966300587,NA,NA,"DOWN"
"ENSG00000175874",107.361719401875,-2.18275888600657,0.123247727434318,-17.7103378005069,0.000000000000000000000000000000000000000000000000000000000000000000000348971804159534,0.00000000000000000000000000000000000000000000000000000000000000000000824362923559644,"CREG2","200407","DOWN"
"ENSG00000115594",316.828869323363,2.23946325242579,0.070610243212354,31.7158410811701,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000939726322015253,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000998946012308016,"IL1R1","3554","UP"
"ENSG00000115602",3820.35610433452,2.03023459775213,0.0457228078900029,44.4031040839912,0,0,"IL1RL1","9173","UP"
"ENSG00000115604",381.010439035931,2.36329465491305,0.0818863763595759,28.8606574130897,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000372412225187687,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000297917156006923,"IL18R1","8809","UP"
"ENSG00000115607",1.78303797846082,3.74575611506364,1.12692848477831,3.32386319598666,0.000887797353688532,0.00263834904290337,"IL18RAP","8807","UP"
"ENSG00000144057",8.87991555260325,4.42485928713836,0.871834729379328,5.07534184866492,0.00000038679996128911,0.0000016196047350003,"ST6GAL2","84620","UP"
"ENSG00000198075",275.294144245833,-1.17660903546411,0.099263082849271,-11.8534403898252,0.0000000000000000000000000000000206533843280213,0.000000000000000000000000000000235914432118575,"SULT1C4","27233","DOWN"
"ENSG00000259863",158.950184437076,1.47139322487258,0.0975871056551915,15.077742238524,0.0000000000000000000000000000000000000000000000000022689606776783,0.00000000000000000000000000000000000000000000000003860504905013,NA,NA,"UP"
"ENSG00000172985",1073.60628047666,1.15275436450264,0.0428115119152262,26.9262708307355,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108191329891396,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000699508820303303,"SH3RF3","344558","UP"
"ENSG00000153094",803.26685014175,1.1056796512671,0.0457837205966588,24.1500611321612,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000745559736169772,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000343641879177157,"BCL2L11","10018","UP"
"ENSG00000115008",79.8782752484294,3.420179247997,0.146688844678886,23.3158782829332,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000305984436086592,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131051301401225,"IL1A","3552","UP"
"ENSG00000125538",5.65217168719454,7.05482839101518,0.889737607528891,7.92911115739941,0.00000000000000220719918987142,0.0000000000000147473651420656,"IL1B","3553","UP"
"ENSG00000279267",9.24920153065942,-1.01721495879564,0.427177151452797,-2.38124851794195,0.017254067296669,0.0410752278961053,NA,NA,"DOWN"
"ENSG00000171227",74.8403154042136,-2.76626048798516,0.197633916425816,-13.9968915154475,0.000000000000000000000000000000000000000000016283881586355,0.000000000000000000000000000000000000000000247764875278138,"TMEM37","140738","DOWN"
"ENSG00000080293",2.30150369654166,-4.30518964915034,1.03779608870998,-4.14839648750445,0.0000334812172236745,0.000119102087015601,"SCTR","6344","DOWN"
"ENSG00000163083",24.2948161043986,-2.75140891276499,0.317895251534805,-8.65508024885913,0.00000000000000000492564974699959,0.0000000000000000366804696684895,"INHBB","3625","DOWN"
"ENSG00000176771",56.8755200412916,1.84401122494712,0.15301933863889,12.0508377656683,0.00000000000000000000000000000000191988604445851,0.0000000000000000000000000000000225297815828823,"NCKAP5","344148","UP"
"ENSG00000121966",1859.92908893386,-1.31163948686408,0.0545924012684368,-24.0260449511024,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000148621720511861,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000675784967699307,"CXCR4","7852","DOWN"
"ENSG00000115919",128.806960956729,4.97556320282191,0.193955845798172,25.653071617132,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000390722841382214,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000217468592777803,"KYNU","8942","UP"
"ENSG00000187123",69.091436261633,2.05799994980439,0.148905150679042,13.8208781927249,0.000000000000000000000000000000000000000000190728724349462,0.00000000000000000000000000000000000000000284513727302336,"LYPD6","130574","UP"
"ENSG00000115963",1227.09099940525,1.29310529372944,0.0404454981910286,31.9715506438308,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000271128260119992,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000301809236347722,"RND3","390","UP"
"ENSG00000123609",956.252497277229,1.33183328779843,0.0594725320612228,22.3940908792549,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000449389360657116,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000174426636877422,"NMI","9111","UP"
"ENSG00000123610",13.4889210123193,8.18567878855968,0.859374611256307,9.52515780818001,0.0000000000000000000016479135489091,0.0000000000000000000138002526049346,"TNFAIP6","7130","UP"
"ENSG00000241399",151.125772940193,-1.15158842460982,0.107179471779958,-10.7444868451495,0.00000000000000000000000000629107790656362,0.000000000000000000000000062118471764433,"CD302","9936","DOWN"
"ENSG00000054219",103.001024300241,1.45617785858396,0.106787576187604,13.6362104148309,0.00000000000000000000000000000000000000000243909992302295,0.000000000000000000000000000000000000000035531061162604,"LY75","4065","UP"
"ENSG00000115267",959.818736242846,3.67663157120713,0.138333971466092,26.5779369466619,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001221451344056,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000754581944198367,"IFIH1","64135","UP"
"ENSG00000169432",257.433974349455,-1.663831771598,0.0832319877448867,-19.9902923945273,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000669026293358713,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000197849016252785,"SCN9A","6335","DOWN"
"ENSG00000163072",9.22042905119196,-1.61264888806512,0.436098631457897,-3.69789944690713,0.00021739096544893,0.000699129107880799,"NOSTRIN","115677","DOWN"
"ENSG00000224189",540.381448699439,-1.06584579824973,0.0541606504537424,-19.6793389540263,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000324203375352223,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000931897132148247,"HAGLR","401022","DOWN"
"ENSG00000226564",23.856852885452,1.25864593606042,0.218630216614327,5.7569623977491,0.00000000856409776992379,0.000000040195732552194,NA,NA,"UP"
"ENSG00000115252",6.8764071801579,-2.50585598351407,0.536970127447339,-4.66665807914951,0.00000306138136171797,0.0000119453602439124,"PDE1A","5136","DOWN"
"ENSG00000138448",8452.14805131363,1.17129914917337,0.0351017124692003,33.3687181273881,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000389923992279108,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000511212016321925,"ITGAV","3685","UP"
"ENSG00000003436",6716.85055345518,-1.32611013202309,0.0242321010088395,-54.7253468256567,0,0,"TFPI","7035","DOWN"
"ENSG00000168542",19.3912434709952,-2.18704313692455,0.322016048625648,-6.79172092899955,0.0000000000110803734325661,0.0000000000617293986390763,"COL3A1","1281","DOWN"
"ENSG00000138449",377.581449707521,-1.15519211695861,0.0611397904174496,-18.8942766906985,0.000000000000000000000000000000000000000000000000000000000000000000000000000000127117832667243,0.00000000000000000000000000000000000000000000000000000000000000000000000000000342058578462289,"SLC40A1","30061","DOWN"
"ENSG00000115415",4530.64571623343,2.28691851933481,0.111612524671049,20.489801893425,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000265471233571197,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000845459600681064,"STAT1","6772","UP"
"ENSG00000138378",10.1963368557226,1.92612183131004,0.3665761000192,5.25435736593073,0.000000148542210273687,0.000000638282523716083,"STAT4","6775","UP"
"ENSG00000138411",3086.88556167139,1.26284522683642,0.0399097770163614,31.6425026959861,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000096161421699207,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010176293231747,"HECW2","57520","UP"
"ENSG00000276200",1.29224350968307,2.90167121492296,1.17254735535065,2.47467294321364,0.0133358236702607,0.0326092739399526,"RN7SL820P","106480535","UP"
"ENSG00000196141",1213.19442729536,1.02210102344505,0.0531712602843418,19.2228098032509,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000238498337148762,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000065905412861518,"SPATS2L","26010","UP"
"ENSG00000138356",29.7586170804737,1.52405359206546,0.207325089152821,7.35103309634688,0.000000000000196680708669543,0.00000000000119872625100531,"AOX1","316","UP"
"ENSG00000225695",5.11870987625697,-1.31331953781078,0.549483795281392,-2.39009694023501,0.0168439262089188,0.0402042899367122,NA,NA,"DOWN"
"ENSG00000138439",119.205940019881,-1.1082386969647,0.121293463892654,-9.13683772726209,0.0000000000000000000643051635592079,0.000000000000000000511472044096308,"FAM117B","150864","DOWN"
"ENSG00000232479",1.34468895552146,2.87440331943034,1.12757072518296,2.54920002376254,0.0107970353556655,0.0269201518603645,"KRT8P52","100887068","UP"
"ENSG00000225216",6.19579999224368,-1.3481107711057,0.489323370328818,-2.75505085767677,0.00586830129841203,0.0153600313155751,NA,NA,"DOWN"
"ENSG00000183671",3.06026889334463,-3.7379762364394,1.00112283907364,-3.73378379809837,0.000188624429302714,0.000612542714616037,"CMKLR2","2825","DOWN"
"ENSG00000138400",7.52319093080049,-1.22968126391068,0.435377560486737,-2.8244020259931,0.00473689277890369,0.0126069620716531,"MDH1B","130752","DOWN"
"ENSG00000234902",2.46275393418387,3.8317846730541,1.01633524149717,3.77019758501091,0.00016311835401629,0.000534272038366472,NA,NA,"UP"
"ENSG00000229647",1.57108451586283,3.35924114202364,1.07995072040153,3.11055039694281,0.00186739026977656,0.00530946300921168,"MYOSLID","105373853","UP"
"ENSG00000223725",5.21636815306985,1.52569811461456,0.494924108063119,3.08269104244157,0.00205138010665713,0.0057969727142859,NA,NA,"UP"
"ENSG00000237525",5.00106488590384,-1.3996894876458,0.554670981479572,-2.52345901332744,0.0116206606239912,0.0288123523918437,NA,NA,"DOWN"
"ENSG00000279348",43.5488957586809,-1.02406216066936,0.192863488157029,-5.30977724428366,0.000000109759301522893,0.000000476754970851971,NA,NA,"DOWN"
"ENSG00000115461",121.20136895371,-1.70452499785146,0.249127532735252,-6.84197759732505,0.0000000000078107305844501,0.0000000000438765605956767,"IGFBP5","3488","DOWN"
"ENSG00000261338",17.8424603877626,-1.20168719078549,0.334934698760771,-3.58782531410339,0.000333447563020891,0.00104794633636037,NA,NA,"DOWN"
"ENSG00000072195",12.1801936259745,-1.26568320190475,0.374735087297558,-3.37754121460138,0.000731369920385563,0.00220232215786384,"SPEG","10290","DOWN"
"ENSG00000163082",9.07719069763693,3.65992368046034,0.476953282530626,7.67354752449017,0.0000000000000167303505325109,0.000000000000107433889038564,"SGPP2","130367","UP"
"ENSG00000123983",4051.59661351957,1.0192939794985,0.0229453459725545,44.4226894951903,0,0,"ACSL3","2181","UP"
"ENSG00000135919",366.900672780922,1.49889488177658,0.0732207672456901,20.4708983278895,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000391340015746973,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124296541475273,"SERPINE2","5270","UP"
"ENSG00000124019",2008.4583567432,-1.93142935069695,0.0513835011043746,-37.5885120551375,0,0,"FAM124B","79843","DOWN"
"ENSG00000135905",1044.4646269695,1.56791515596036,0.0518750138159386,30.224862426516,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111663130544046,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000099815841579884,"DOCK10","55619","UP"
"ENSG00000169047",40.0800243736162,1.63836558622682,0.207783235278123,7.88497485869747,0.00000000000000314598849151327,0.0000000000000208545456211297,"IRS1","3667","UP"
"ENSG00000115009",205.682870453864,6.87008153879093,0.245539913762818,27.9794899065867,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000288686708477106,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000208979068507707,"CCL20","6364","UP"
"ENSG00000153823",1.56119064615541,4.75130871296514,1.12662835407011,4.21728132067718,0.0000247265418159601,0.0000891962183299974,"PID1","55022","UP"
"ENSG00000187957",20.3058334738281,2.68310390407846,0.261734158793672,10.2512561464841,0.00000000000000000000000116815425562083,0.0000000000000000000000107600594373131,"DNER","92737","UP"
"ENSG00000225963",10.9576485770993,2.97432054752382,0.401278859247935,7.41210377516077,0.000000000000124311418802808,0.000000000000764163889639869,NA,NA,"UP"
"ENSG00000135899",159.883585488774,2.65013639295516,0.130438226780215,20.3171758645613,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000906431216653225,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000281829647981547,"SP110","3431","UP"
"ENSG00000079263",1.1423743474542,2.94951449076071,1.15883255992318,2.54524647715822,0.0109200627941338,0.0271981595650411,"SP140","11262","UP"
"ENSG00000067066",3602.31690611636,1.46859576634793,0.0450269381922068,32.6159367105738,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000243788950452327,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000301213373912275,"SP100","6672","UP"
"ENSG00000243650",3.86311404219074,1.50384967062142,0.551995316051293,2.72438846289355,0.00644206855650943,0.0167540639040188,"RN7SL834P","106481148","UP"
"ENSG00000250011",1.550478464735,2.6915051945231,1.03450601302339,2.60172986975403,0.00927548805774533,0.0234485530449633,NA,NA,"UP"
"ENSG00000135932",2309.06730852526,1.37473526247241,0.0297651686198053,46.1860397981311,0,0,"CAB39","51719","UP"
"ENSG00000156966",29.9568037509836,1.54566675608096,0.234021920078856,6.60479477973742,0.0000000000398068385045201,0.000000000214475247001865,"B3GNT7","93010","UP"
"ENSG00000283312",1.33817093312077,2.81902487545543,1.08336773344848,2.60209418133783,0.00926564028723081,0.0234286772890132,NA,NA,"UP"
"ENSG00000077044",638.730215916015,1.04027674417057,0.0516237198748808,20.1511387922426,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000262994055505681,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000801860040811184,"DGKD","8527","UP"
"ENSG00000144476",434.835493867812,2.5898865154138,0.0973979723780054,26.5907641830812,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000868102809970473,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000537699690616619,"ACKR3","57007","UP"
"ENSG00000178752",6.60440445296745,1.55540443526125,0.523800613462487,2.96945897978152,0.00298324639173934,0.00820627481042742,"ERFE","151176","UP"
"ENSG00000222020",2.70587672317292,-1.71645858520171,0.745515020099445,-2.30237961533324,0.0213137735199719,0.0498003704255264,"HDAC4-AS1","101928111","DOWN"
"ENSG00000162804",572.875873693663,-1.37252298575191,0.0603468564639743,-22.7439019391387,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000164896952451808,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000666336161114764,"SNED1","25992","DOWN"
"ENSG00000235151",0.830057497518579,2.93175340144668,1.2634523922259,2.3204304487339,0.0203176033208778,0.0476852432391244,NA,NA,"UP"
"ENSG00000224239",2.99444183466174,1.70877178158412,0.695893340162575,2.45550816908942,0.014068555515638,0.0342371509694853,NA,NA,"UP"
"ENSG00000235947",16.4075331676398,4.22554447403525,0.443998015086506,9.5170346047875,0.00000000000000000000178191225902029,0.000000000000000000014901257051956,"EGOT","100126791","UP"
"ENSG00000275981",0.745893225601031,3.86502994414247,1.41893758701775,2.72389002835973,0.00645179855414761,0.0167775200087415,NA,NA,"UP"
"ENSG00000134107",2242.94329636726,1.32246713649605,0.037109947304429,35.6364595629113,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038193653398967,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000621608294180843,"BHLHE40","8553","UP"
"ENSG00000071282",109.823372421175,-1.5464027408783,0.125981050991186,-12.2748836329877,0.000000000000000000000000000000000123569342641965,0.00000000000000000000000000000000150237656723737,"LMCD1","29995","DOWN"
"ENSG00000180914",21.5143823529357,2.5043748223876,0.321754459893946,7.78349684170057,0.00000000000000705469147743191,0.0000000000000460790656451469,"OXTR","5021","UP"
"ENSG00000134070",1009.46922387367,2.15944459828326,0.059823762686477,36.0967699340549,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000254871910807129,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004422589869954,"IRAK2","3656","UP"
"ENSG00000231177",5.13748350130006,-1.78579701314437,0.483848609861506,-3.69081769947738,0.000223534304489854,0.0007176147533201,"LINC00852","84657","DOWN"
"ENSG00000157017",3.23252624210382,1.6780523589696,0.681696449475859,2.46158295273477,0.0138325406200589,0.033712085726817,"GHRL","51738","UP"
"ENSG00000144596",3.22006985629444,5.49486181065058,0.952902763883799,5.7664454537364,0.00000000809608963118758,0.0000000380596851008757,"GRIP2","80852","UP"
"ENSG00000131386",123.4431096407,-4.14510600230221,0.201006363848639,-20.6217650174676,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000175054338756778,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000565130963108237,"GALNT15","117248","DOWN"
"ENSG00000182568",446.260433577155,-1.70987168375098,0.0801084132395589,-21.3444707566198,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000438904348175948,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000152768491336345,"SATB1","6304","DOWN"
"ENSG00000151789",29.1543548543497,1.60899690458132,0.248381145313798,6.47793495979155,0.0000000000929864165900789,0.000000000491353883813093,"ZNF385D","79750","UP"
"ENSG00000213846",138.012845427221,1.02145067128132,0.104269382933891,9.79626657931727,0.000000000000000000000116823969261192,0.00000000000000000000100764943369695,NA,NA,"UP"
"ENSG00000199927",24.0726865006261,1.22767134286301,0.232798358845608,5.27353950840008,0.000000133817429433923,0.000000577534293564585,"LOC124906377","124906377","UP"
"ENSG00000227260",8.55489137477859,-1.66949138681111,0.432348495129436,-3.86144835848519,0.000112716838815993,0.000378056378513162,"LINC01985","101928015","DOWN"
"ENSG00000144644",6.77390848565505,2.03562058374584,0.471208615854028,4.31999864870136,0.0000156030156203306,0.000057452889003617,"GADL1","339896","UP"
"ENSG00000183813",14.6333803805246,5.41958027750441,0.689950023016539,7.85503311357161,0.00000000000000399666546170888,0.0000000000000264194140702711,"CCR4","1233","UP"
"ENSG00000163673",4.13407348624004,6.78432949524235,0.946556601502404,7.16737856402253,0.000000000000764474255967416,0.00000000000452377832662363,"DCLK3","85443","UP"
"ENSG00000230067",0.975079802769234,4.1608503639843,1.17282874443627,3.54770496862629,0.000388603252321268,0.00121101817171254,NA,NA,"UP"
"ENSG00000168016",572.625562230922,1.11181838395104,0.065041075287315,17.0940959853393,0.0000000000000000000000000000000000000000000000000000000000000000164222881389929,0.000000000000000000000000000000000000000000000000000000000000000355876563629103,"TRANK1","9881","UP"
"ENSG00000224080",13.951859228372,1.02815307875771,0.303510501062279,3.38753708737985,0.000705231817562291,0.0021268710112016,NA,NA,"UP"
"ENSG00000235257",56.4525583073705,-1.35390229290644,0.16379861821006,-8.26565149145616,0.000000000000000138933886406181,0.000000000000000972619633728707,"ITGA9-AS1","101928153","DOWN"
"ENSG00000144677",1323.72875072888,-1.24425861100016,0.0445258620120074,-27.9446271172609,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000766182982400994,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000551254640295154,"CTDSPL","10217","DOWN"
"ENSG00000172936",1231.08998588248,1.31691512368329,0.0543632987820048,24.2243416641084,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012327731538312,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000571556260457026,"MYD88","4615","UP"
"ENSG00000229589",6.05669374899243,-1.81949327894674,0.539936166909646,-3.36983034376213,0.000752144765971877,0.00226141729292526,"ACVR2B-AS1","100128640","DOWN"
"ENSG00000183873",273.222253075822,-1.42752274333259,0.0791582015826429,-18.0337945379194,0.00000000000000000000000000000000000000000000000000000000000000000000000105777069560842,0.0000000000000000000000000000000000000000000000000000000000000000000000258141992199204,"SCN5A","6331","DOWN"
"ENSG00000185313",7.78429127779063,-1.50896944868573,0.455833796836805,-3.31035008627488,0.000931793502519193,0.00276075265109233,"SCN10A","6336","DOWN"
"ENSG00000170011",497.499610529072,-1.33117805738601,0.105060634282942,-12.6705693952025,0.000000000000000000000000000000000000860872349024978,0.0000000000000000000000000000000000110471596327572,"MYRIP","25924","DOWN"
"ENSG00000244607",9.50356345254236,1.34322814946591,0.393158656814806,3.41650406568212,0.000634307166458945,0.00192354341059684,"CCDC13","152206","UP"
"ENSG00000163788",3263.3794300029,-1.08115288091273,0.034527801170446,-31.3125320542607,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003150736034836,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000324690915659802,"SNRK","54861","DOWN"
"ENSG00000261786",13.6263034276423,1.2809276283652,0.286222944420176,4.47527933499557,0.00000763114772638377,0.0000288416808447999,NA,NA,"UP"
"ENSG00000163814",484.787456848757,2.64826027687519,0.118967829255372,22.2603059453201,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000896336219665284,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000342830444860308,"CDCP1","64866","UP"
"ENSG00000249992",160.239737941768,1.11387090693593,0.185021510221394,6.02022384101766,0.00000000174176033483856,0.00000000855486023127932,"TMEM158","25907","UP"
"ENSG00000223552",11.2675528274642,1.44991711096772,0.296288846925809,4.89359328240518,0.000000990113510731501,0.00000400714950090082,"CCR5AS","102724297","UP"
"ENSG00000121797",242.679750169801,1.11121063261973,0.0850067702799221,13.0720250747156,0.00000000000000000000000000000000000000475817481253783,0.0000000000000000000000000000000000000642748525478421,"CCRL2","9034","UP"
"ENSG00000185909",1384.18869367288,-1.27576930221824,0.0554404697510191,-23.0115168206127,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000357454136855763,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014877531174002,"KLHDC8B","200942","DOWN"
