"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","ENTREZID","diffexpressed"
"ENSG00000167202",1865.22356306777,-0.37021493417888,0.0309091219890368,-11.9775299444025,0.00000000000000000000000000000000466001891160266,0.0000000000000000000000000000000980067155300334,"TBC1D2B","23102","DOWN"
"ENSG00000136425",68.8550479835661,-0.677639621468966,0.155288688921926,-4.36374101792862,0.0000127856931074419,0.000056670334960276,"CIB2","10518","DOWN"
"ENSG00000140403",521.434612631882,0.483155073055682,0.0536893452449764,8.99908670614474,0.000000000000000000227603109898183,0.00000000000000000280744371718161,"DNAJA4","55466","UP"
"ENSG00000136381",1277.7805079945,-0.307192626847715,0.03532781006032,-8.69549021926927,0.00000000000000000345335558335648,0.0000000000000000402387832443393,"IREB2","3658","DOWN"
"ENSG00000136378",4138.61362810784,-0.387121306419176,0.0356996139624803,-10.843851332007,0.00000000000000000000000000213298314690879,0.0000000000000000000000000375676967962325,"ADAMTS7","11173","DOWN"
"ENSG00000166557",1980.41843355936,0.0668550288427375,0.0267998784119449,2.49460194613942,0.01260984979908,0.033818019893092,"TMED3","23423","UP"
"ENSG00000140379",26.0721967640785,1.97033920021327,0.277634104997138,7.096891789406,0.00000000000127593882241954,0.0000000000107728616236675,"BCL2A1","597","UP"
"ENSG00000172349",25.5581730060718,-0.694810844260747,0.267595976833955,-2.59649211651594,0.00941810669035662,0.0260711121206816,"IL16","3603","DOWN"
"ENSG00000183496",854.150228803283,0.210636752114175,0.0606872676567162,3.47085575356043,0.00051880261068246,0.00183217972623823,"MEX3B","84206","UP"
"ENSG00000188659",22.1437717946422,-1.26148021051677,0.270819810885523,-4.65800565472667,0.00000319287444272659,0.0000152661251745681,"SAXO2","283726","DOWN"
"ENSG00000276710",150.552294563479,-0.421291198279926,0.0994048546910147,-4.23813504470629,0.0000225384191387534,0.0000969797809123463,"CSPG4P10","390627","DOWN"
"ENSG00000255769",188.439641832977,-0.219045331902115,0.0901219789755413,-2.43054285305434,0.015076223106909,0.0396672819372832,NA,NA,"DOWN"
"ENSG00000169612",227.69709550542,0.288139256446758,0.0740113258364557,3.89317787771381,0.0000989395505614255,0.000389277291849368,"RAMAC","83640","UP"
"ENSG00000169609",195.950710162411,-0.271164678946805,0.0801261398635867,-3.38422241990514,0.000713801538531056,0.00246298301712308,"C15orf40","123207","DOWN"
"ENSG00000064726",1879.53401201285,-0.0811194170385837,0.0297665959029892,-2.72518286279546,0.00642658827038753,0.0184126127192023,"BTBD1","53339","DOWN"
"ENSG00000166503",2553.11352045805,0.186921877434552,0.0284219993381015,6.57666180380109,0.0000000000481127395781324,0.000000000361237770256467,"HDGFL3","50810","UP"
"ENSG00000256278",1.78895131602927,-2.95965952084294,1.19739580229645,-2.47174703232357,0.013445462081139,0.0358415935650623,NA,NA,"DOWN"
"ENSG00000176700",30.8154646858029,-0.487386645373786,0.207819490831745,-2.3452403016827,0.0190148199961647,0.048685692250113,NA,NA,"DOWN"
"ENSG00000177082",153.424393236919,-0.304117009998659,0.102364187808146,-2.97093169506355,0.00296897806325658,0.00912109674916239,"WDR73","84942","DOWN"
"ENSG00000140612",3073.34794639178,-0.111304159366764,0.0318660665091953,-3.49287413100221,0.000477851689234877,0.00169671148575146,"SEC11A","23478","DOWN"
"ENSG00000136383",816.903149120049,0.282196067739277,0.0453550086706391,6.22193834838705,0.000000000491050004894254,0.0000000034229483784871,"ALPK3","57538","UP"
"ENSG00000181026",1102.20484650331,0.336334793945396,0.0418752159799875,8.0318342502671,0.000000000000000960260460517364,0.00000000000000979944469957332,"AEN","64782","UP"
"ENSG00000172183",698.714311945677,1.49908213195953,0.148998250312913,10.0610720515932,0.00000000000000000000000820994020556942,0.000000000000000000000125326324795516,"ISG20","3669","UP"
"ENSG00000140545",1309.68817977237,0.220169206088865,0.0470685286816136,4.67763094058366,0.00000290208257205944,0.0000139360489187056,"MFGE8","4240","UP"
"ENSG00000140526",1078.56064644397,0.24138918269424,0.0396529541476126,6.08754600718124,0.0000000011465443519333,0.00000000775021906884824,"ABHD2","11057","UP"
"ENSG00000140521",1972.31619507582,0.459208247568164,0.027569279995552,16.6565194173462,0.0000000000000000000000000000000000000000000000000000000000000271363942364188,0.00000000000000000000000000000000000000000000000000000000000117612325137608,"POLG","5428","UP"
