"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","diffexpressed"
"ENSG00000124496",97.9916725987408,-1.25380036009208,0.117203909799948,-10.6975984182793,1.04450247282353e-26,1.76392276626635e-25,"TRERF1","DOWN"
"ENSG00000171611",2.62706982848482,2.73498060683683,0.956681499871289,2.85882041954903,0.00425219428639733,0.0125076011646026,"PTCRA","UP"
"ENSG00000181577",12.240452522003,1.35786441811735,0.435579134902327,3.1173770948001,0.00182468011157318,0.00576575556586629,"LINC03040","UP"
"ENSG00000137225",42.3958365890535,-1.04727555457145,0.203966639332443,-5.13454336453769,2.82829878040971e-07,1.49593813708133e-06,"CAPN11","DOWN"
"ENSG00000146232",578.659465631506,1.34812473382664,0.0575920555177913,23.4081718686039,3.52841175414909e-121,3.56140893814622e-119,"NFKBIE","UP"
"ENSG00000146233",6.26380754977275,-2.8414316501859,0.644195820499754,-4.41081975350534,1.02980014625652e-05,4.54395927720801e-05,"CYP39A1","DOWN"
"ENSG00000153291",25.4017634686385,-1.60752043216276,0.232866497417043,-6.90318465727525,5.08494604634427e-12,4.04605816432109e-11,"SLC25A27","DOWN"
"ENSG00000124749",48.0010150917587,-2.18344444078764,0.230787101371822,-9.46085993458483,3.0542096779924e-21,4.08264128752852e-20,"COL21A1","DOWN"
"ENSG00000188107",6.68855039446337,-1.15425441331244,0.474322900287876,-2.43347814877144,0.0149545380317647,0.0388650420990028,"EYS","DOWN"
"ENSG00000185760",4.30839237940887,1.64468517017658,0.572513630859422,2.8727441261227,0.00406923547242608,0.0120099460904066,"KCNQ5","UP"
"ENSG00000225793",9.31782120771746,-1.52605001231515,0.406134985622204,-3.75749459253608,0.000171623074445911,0.000641831338273402,"TMEM30A-DT","DOWN"
"ENSG00000118407",164.825110437488,-2.06112979593306,0.105090698345769,-19.6128661087734,1.20071148052954e-85,7.83769811332489e-84,"FILIP1","DOWN"
"ENSG00000271945",1.46005477722459,-3.76526899571607,1.09211665654863,-3.44768022091642,0.000565423043743177,0.00195672273010933,"LOC105377862","DOWN"
"ENSG00000112773",148.569548480647,1.07346136673453,0.134916792608087,7.95646965795263,1.77017519072805e-15,1.7510598687955e-14,"TENT5A","UP"
"ENSG00000135324",100.466592628571,-2.46300295817417,0.155083899887576,-15.8817450422621,8.47863716629618e-57,3.17069035162246e-55,"MRAP2","DOWN"
"ENSG00000231776",3.69269297309439,-2.40348360653561,0.817063865951606,-2.94161045016518,0.00326510380110845,0.00980385526398107,"LINC01611","DOWN"
"ENSG00000154548",2.44469787802629,2.38661743332943,0.83700061942852,2.85139267275446,0.00435281782641348,0.0127828844627514,"SRSF12","UP"
"ENSG00000135333",30.3625007089464,1.10508474053192,0.227874360756769,4.84953523012391,1.23751089776364e-06,6.11380298958597e-06,"EPHA7","UP"
"ENSG00000219755",7.58496684576864,-1.01528745027873,0.386518714196818,-2.62674849363631,0.00862050240594002,0.0237213420994957,"RPS3P5","DOWN"
"ENSG00000112297",943.690985055919,-1.04097232954902,0.0552930380243419,-18.8264629100458,4.5837292033806e-79,2.73044983858207e-77,"CRYBG1","DOWN"
"ENSG00000175967",1.95029217450083,-2.68072159780951,1.08857452601802,-2.46259813521039,0.0137934419835059,0.0361665210011299,"LINC02880","DOWN"
"ENSG00000111817",1396.09158313075,1.38759894199383,0.0457891507179114,30.3040986836002,1.01232015383869e-201,2.53685103379209e-199,"DSE","UP"
"ENSG00000164451",3.74650689772271,-2.31327397158579,0.804449497968805,-2.87559875098026,0.00403261980946412,0.0119147820959394,"CALHM4","DOWN"
"ENSG00000183807",4.24990410387248,-1.92763776211743,0.65239499323064,-2.95470961935473,0.00312963465247792,0.00943086312278142,"FAM162B","DOWN"
"ENSG00000146374",8.59414717894398,1.64388198428842,0.487601520002295,3.37136353529144,0.000747970850295119,0.00253493867218004,"RSPO3","UP"
"ENSG00000184530",32.1571533617016,3.65469740230094,0.581501404490209,6.28493306134823,3.27994986742385e-10,2.28173155742102e-09,"C6orf58","UP"
"ENSG00000112299",34.2405786571798,3.37295391373321,0.390708993827839,8.63290573551387,5.98127267337407e-18,6.76367773988078e-17,"VNN1","UP"
"ENSG00000118515",1410.89022198137,1.78314657101437,0.0736765551361327,24.2023608150468,2.10097384963619e-129,2.30178049596826e-127,"SGK1","UP"
"ENSG00000237499",7.03776379177107,1.45289566000798,0.512173608043266,2.83672496433133,0.00455788560653453,0.0133294462768163,"WAKMAR2","UP"
"ENSG00000118503",847.438321182173,2.69440789878262,0.120829445687935,22.2992655758882,3.75613874712306e-110,3.26260306632578e-108,"TNFAIP3","UP"
"ENSG00000010818",389.108305210546,1.19872553212093,0.0774551800253558,15.4763765538795,5.0090232728368e-54,1.77571911210387e-52,"HIVEP2","UP"
"ENSG00000177688",1.12089776897004,3.37376332185388,1.13188351931121,2.98066299605364,0.0028762512575578,0.00873492546556279,"SUMO4","UP"
"ENSG00000164520",4.60048689305687,-1.91472628616603,0.610670036224121,-3.13545150832209,0.00171589793679379,0.0054581276361217,"RAET1E","DOWN"
"ENSG00000203722",15.1696197062729,-1.99041796220785,0.378517185773731,-5.25846127207992,1.45265769616163e-07,7.91771077292896e-07,"RAET1G","DOWN"
"ENSG00000131016",13665.6545544991,1.33886572622631,0.0573458703914551,23.3472038542083,1.47130896926485e-120,1.47822479944296e-118,"AKAP12","UP"
"ENSG00000153721",606.797289897617,1.79281896943735,0.0531919941504651,33.7046767670708,4.93702964313591e-249,1.92209143356516e-246,"CNKSR3","UP"
"ENSG00000164694",1.69997772759018,2.96321949314045,1.09523236074742,2.70556239875735,0.00681888361760437,0.0191677798647512,"FNDC1","UP"
"ENSG00000269155",1.18063251949026,-2.90667516631528,1.12506246631848,-2.58356780475198,0.0097784244207588,0.0266153819252663,"LOC441179","DOWN"
"ENSG00000197461",924.79433312011,1.64287946741796,0.0574443793240715,28.5994815637172,6.81921972570916e-180,1.20872055658464e-177,"PDGFA","UP"
"ENSG00000237181",28.4741125860311,3.25214249430779,0.374075310059287,8.69381754650518,3.50460318145151e-18,4.02355758620357e-17,"PRKAR1B-AS1","UP"
"ENSG00000105963",46.5229200550887,1.96278903141108,0.261104298903765,7.51726049571673,5.59358985524435e-14,5.07285549184847e-13,"ADAP1","UP"
"ENSG00000164849",59.9166267326375,-1.20223448621038,0.175638286741092,-6.84494541889142,7.65050350081757e-12,6.00851143100953e-11,"GPR146","DOWN"
"ENSG00000005108",421.085306671006,-1.23064899338402,0.0655354909439394,-18.7783592624147,1.13534489044192e-78,6.68994305443644e-77,"THSD7A","DOWN"
"ENSG00000106511",4.04538145716116,-4.48598056725671,0.996240676114572,-4.50290845857894,6.70297607414747e-06,3.03065707939783e-05,"MEOX2","DOWN"
"ENSG00000048052",311.948379571795,2.80264517371812,0.0925506679151717,30.2822792838936,1.96195767798372e-201,4.86075014720466e-199,"HDAC9","UP"
"ENSG00000105855",105.886968732667,1.84018129400736,0.141450190852605,13.0093942108914,1.08196388946602e-38,2.62099741312646e-37,"ITGB8","UP"
"ENSG00000136244",235.32202465674,1.25093039244768,0.180313605534919,6.93752636544905,3.99024872384961e-12,3.19718495690442e-11,"IL6","UP"
"ENSG00000146592",177.366219719171,1.84073241694742,0.0953815587192144,19.2986195829132,5.51632381493215e-83,3.49613057596369e-81,"CREB5","UP"
"ENSG00000255690",22.0193880163217,-3.09242295760156,0.353826813114946,-8.73993389697388,2.33246863970712e-18,2.71357957752906e-17,"TRIL","DOWN"
"ENSG00000240583",32.0672362755513,-2.62375494566915,0.234179656190713,-11.204025953187,3.89615795368029e-29,7.13815426101998e-28,"AQP1","DOWN"
"ENSG00000281103",14.179594122387,-1.80082851616452,0.321033420420347,-5.60947366104936,2.02942879696925e-08,1.19776953523345e-07,"TRG-AS1","DOWN"
"ENSG00000122641",1022.76462198877,1.65206860764959,0.120278176093044,13.7353979027051,6.23127859826241e-43,1.70885957231845e-41,"INHBA","UP"
"ENSG00000136205",1639.07043352333,1.14913763036127,0.0376881147095671,30.4907167476213,3.45965440338843e-204,8.87381003560876e-202,"TNS3","UP"
"ENSG00000178809",7.78073797803148,-1.31908330125324,0.397640311563209,-3.31727760716122,0.000908992493450281,0.00303283442577592,"TRIM73","DOWN"
"ENSG00000135218",12.5003752533021,-2.41051117955916,0.391516977359197,-6.15684968712771,7.42062175640249e-10,5.01968338607158e-09,"CD36","DOWN"
"ENSG00000153993",564.512265910502,1.81106806514615,0.066052540211105,27.4185982758262,1.64614460528991e-165,2.50973739052662e-163,"SEMA3D","UP"
"ENSG00000005469",186.712309290731,-1.40113066574162,0.102289943648994,-13.6976384555413,1.04880238388118e-42,2.85112089443609e-41,"CROT","DOWN"
"ENSG00000008277",42.1793527437473,-1.06542395759689,0.181569426938,-5.86785989009426,4.41456043302977e-09,2.7832922660762e-08,"ADAM22","DOWN"
"ENSG00000105825",7358.06547917549,2.12450086113343,0.0785756200651161,27.0376595103271,5.33505265066308e-161,7.96676834861346e-159,"TFPI2","UP"
"ENSG00000164692",52.9380681099577,-1.35942013452426,0.197420150091564,-6.88592392364085,5.74136689674577e-12,4.55506845279663e-11,"COL1A2","DOWN"
"ENSG00000105852",3.57237679680418,-3.28817591104555,0.952143837345184,-3.45344451339811,0.000553476152224387,0.00191814884001806,"PON3","DOWN"
"ENSG00000004799",161.740260292691,-1.69718481964281,0.0965465921228465,-17.578920004585,3.57317680536072e-69,1.75455857456023e-67,"PDK4","DOWN"
"ENSG00000238228",2.48937021512718,-1.80977637578566,0.752756798964764,-2.40419798037636,0.0162079928100987,0.0416991807178984,"OR7E7P","DOWN"
"ENSG00000166924",215.386794696306,-1.24833842010726,0.103366594298169,-12.0768071017831,1.40053222417801e-33,2.96450519917757e-32,"NYAP1","DOWN"
"ENSG00000236305",3.22291459740653,-2.33523215022812,0.692926173624097,-3.37010238481041,0.000751402594524418,0.00254617335496136,"SLC12A9-AS1","DOWN"
"ENSG00000087085",276.896721221612,3.98484262518042,0.182181599068107,21.8729149681616,4.70532764156024e-106,3.91547913134719e-104,"ACHE","UP"
"ENSG00000106366",132950.208966544,2.07732291357874,0.026776195896373,77.5809574152438,0,0,"SERPINE1","UP"
"ENSG00000205238",4.92598840588115,-1.54883316808051,0.538598920556571,-2.87567076161236,0.00403170002434344,0.0119136790364239,"SPDYE2","DOWN"
"ENSG00000189056",180.121818533737,2.40821484645099,0.162416040513455,14.8274446220814,9.73695619228616e-50,3.13104895138972e-48,"RELN","UP"
"ENSG00000267052",5.73991079950371,-1.30379003914138,0.556369042278966,-2.3433906994553,0.0191093604275018,0.0482201708380085,"CTB-30L5.1","DOWN"
"ENSG00000228742",33.1700600925147,1.27231406029475,0.205874134706328,6.18005784024137,6.40781205373683e-10,4.35891165040781e-09,"LINC02577","UP"
"ENSG00000238832",12.0296053165757,1.18907239347713,0.411439751660873,2.89002797779545,0.00385207541724169,0.0114262514621365,"LOC124901856","UP"
"ENSG00000091137",9.28032582640852,-1.02192543579927,0.370862273363658,-2.75553894045511,0.0058595529166518,0.0167209641384161,"SLC26A4","DOWN"
"ENSG00000091128",5.81772495475595,-1.38707849791636,0.537717957865719,-2.57956513749676,0.00989248000811959,0.0268922505158383,"LAMB4","DOWN"
"ENSG00000077063",30.3104076356399,-1.22066485785027,0.21776116892413,-5.60552124091306,2.07629156304819e-08,1.22277981246831e-07,"CTTNBP2","DOWN"
"ENSG00000184408",7.51112256251037,-1.76596458850848,0.498669131995355,-3.54135533002056,0.00039807709180264,0.00141051141808567,"KCND2","DOWN"
"ENSG00000128594",48.9721068494697,-1.50249745417322,0.195554885862056,-7.68325192975785,1.55100149042106e-14,1.44817706613105e-13,"LRRC4","DOWN"
"ENSG00000128567",12124.0109683925,1.28601471424089,0.0357294203138824,35.9931592212601,1.07029604531806e-283,5.55585580476768e-281,"PODXL","UP"
"ENSG00000221866",288.519737175773,-1.80755143776644,0.0892642285889693,-20.2494489263957,3.59236056981378e-91,2.44752016072125e-89,"PLXNA4","DOWN"
"ENSG00000105929",39.8434729130619,1.47057297898424,0.170590585890506,8.62048143693075,6.66731923379609e-18,7.51996347311032e-17,"ATP6V0A4","UP"
"ENSG00000275896",198.155095471157,-4.28378940413037,0.146666986798974,-29.2075912761598,1.55321892936098e-187,2.9967503626485e-185,"PRSS2","DOWN"
"ENSG00000181444",274.756222715779,-1.70113479285549,0.0997444326568331,-17.0549347722312,3.21231276479388e-65,1.44999674737135e-63,"ZNF467","DOWN"
"ENSG00000197558",45.4416312092768,-2.14351291383962,0.197088521015034,-10.8758891831966,1.50184228802803e-27,2.61945324508696e-26,"SSPOP","DOWN"
"ENSG00000171115",2775.73521460255,-1.5034011522904,0.0562895872987672,-26.7083349591963,3.7663916740988e-157,5.36698505089556e-155,"GIMAP8","DOWN"
"ENSG00000179144",923.150335695801,-1.74987119096869,0.0568053973863853,-30.8046641953091,2.26941644183993e-208,5.96118280301133e-206,"GIMAP7","DOWN"
"ENSG00000133574",3801.76844376502,-1.2314110991164,0.0398042195863191,-30.9366974635935,3.836145051271e-210,1.04544543009763e-207,"GIMAP4","DOWN"
"ENSG00000213203",1353.31738160456,-1.69732423718441,0.0544267137984401,-31.1854991552523,1.67560760288277e-213,4.74436324130523e-211,"GIMAP1","DOWN"
"ENSG00000196329",16.1734117763665,-2.6321305791941,0.337767320871542,-7.79273309330932,6.55750466494196e-15,6.25401210433354e-14,"GIMAP5","DOWN"
"ENSG00000164867",1503.54199741475,-1.1390602584627,0.0394475658305531,-28.8752990071817,2.43915577654301e-183,4.50665035933819e-181,"NOS3","DOWN"
"ENSG00000181652",28.2785723098269,-1.17826580308281,0.210825454909892,-5.58882134790796,2.28616000086088e-08,1.34094324290473e-07,"ATG9B","DOWN"
"ENSG00000236871",32.0927905674771,-1.6163992545305,0.227084025400647,-7.11806676704217,1.09451352267221e-12,9.16381867177399e-12,"LINC00106","DOWN"
"ENSG00000011201",8.8863999685096,1.65032614658823,0.415554669009065,3.97138155257311,7.14570266440276e-05,0.000283700869014617,"ANOS1","UP"
"ENSG00000169933",4.34062889462443,1.83353344002561,0.685689966498892,2.67399776809855,0.00749529503390135,0.0209047489227475,"FRMPD4","UP"
"ENSG00000235385",16.7061178138557,1.82081764692785,0.351041266791271,5.18690484332859,2.13817911823354e-07,1.14508919517877e-06,"LINC02154","UP"
"ENSG00000087842",2020.91446154744,-1.34376252397643,0.0386921744810965,-34.7295684979644,2.82015077695325e-264,1.22969854478269e-261,"PIR","DOWN"
"ENSG00000102010",2171.73630273049,-1.14286151987253,0.046033848351552,-24.8265474384133,4.63447530737409e-136,5.37451226868989e-134,"BMX","DOWN"
"ENSG00000126759",31.9693359844651,-1.22676770673507,0.220157632580746,-5.57222428472987,2.51507337066403e-08,1.4708591638202e-07,"CFP","DOWN"
"ENSG00000147168",3.03047614663364,2.98289257554436,1.01621469710249,2.93529761383044,0.00333227910163023,0.00998767514073993,"IL2RG","UP"
"ENSG00000124429",3.16271534236555,-1.65117854882669,0.669776046999649,-2.46526963187675,0.013691018173249,0.0359541770914447,"POF1B","DOWN"
"ENSG00000234130",1.10655704194941,-3.14018670451845,1.10290976457439,-2.84718370022795,0.0044107901755804,0.0129374475189027,"AP2B1P1","DOWN"
"ENSG00000166432",57.8436537170725,-1.07827294838531,0.177092180150369,-6.08876658173017,1.1378386789531e-09,7.58860779398453e-09,"ZMAT1","DOWN"
"ENSG00000176076",3.56976188702705,1.62627272999022,0.688870124841302,2.36078278233487,0.0182364088170842,0.0462636938596777,"KCNE5","UP"
"ENSG00000182508",2.68171996370103,2.58027852673371,1.07517344609001,2.39987188682644,0.0164008108001064,0.0421017870085858,"LHFPL1","UP"
"ENSG00000208005",18.0317945767813,-2.05440582834384,0.316976776659217,-6.48125029851173,9.09656180885751e-11,6.59977506012351e-10,"MIR503","DOWN"
"ENSG00000129675",250.100372674271,-1.1163896678041,0.0853512819806624,-13.0799402410503,4.28777150493088e-39,1.04918063244111e-37,"ARHGEF6","DOWN"
"ENSG00000277215",1.3786890511508,-3.60750362801707,1.12134635979048,-3.217118062158,0.00129485303044385,0.00420095026335371,"SPANXA2-OT1","DOWN"
"ENSG00000155966",53.5889722765884,1.19392667996085,0.179815923524574,6.6397160860878,3.14287937741244e-11,2.35872826803257e-10,"AFF2","UP"
"ENSG00000198930",2.92002550135603,-1.69476736914192,0.705569532472598,-2.40198490884772,0.0163063811241861,0.0419037860996589,"CSAG1","DOWN"
"ENSG00000182492",4578.77243474802,-1.37208550097584,0.0378870408470587,-36.2151667245439,3.51395040637854e-287,1.86856455511866e-284,"BGN","DOWN"
"ENSG00000160219",86.0470824672255,-1.11171418708852,0.123747839591519,-8.98370582272944,2.61797077538203e-19,3.17270699526843e-18,"GAB3","DOWN"
"ENSG00000036448",3.97978948700977,-1.30991024474616,0.558501115386716,-2.34540309528148,0.0190065185905563,0.0480218007082291,"MYOM2","DOWN"
"ENSG00000183117",386.26844735318,-1.3571251351782,0.0663146243624229,-20.4649449231776,4.42181354164191e-93,3.1504698965646e-91,"CSMD1","DOWN"
"ENSG00000215374",2.58352023707714,-2.07369912305311,0.80311401906823,-2.58207312264205,0.00982087740579312,0.0267175903669955,"FAM66B","DOWN"
"ENSG00000154319",3.41070399657096,3.08316735655342,0.953933979152296,3.23205528258176,0.00122903276324815,0.00400948261324796,"FAM167A","UP"
"ENSG00000003987",50.7754176934284,1.67567314817159,0.207402435103175,8.07933208372408,6.51224642095884e-16,6.61911405453355e-15,"MTMR7","UP"
"ENSG00000003989",8996.67986429722,4.00669037807556,0.121501047427016,32.9765912551687,1.75937731400075e-238,5.90122218459143e-236,"SLC7A2","UP"
"ENSG00000147408",810.573736314309,-1.16143050887194,0.0604995048877058,-19.1973555986564,3.89419695915871e-82,2.4327014929392e-80,"CSGALNACT1","DOWN"
"ENSG00000253837",28.9353276084105,1.53707597390989,0.244223258814448,6.29373296127256,3.09920807294892e-10,2.16220590100584e-09,"LOXL2-AS1","UP"
"ENSG00000120885",6727.86182511365,-1.34949036834527,0.0405554031851473,-33.2752299905504,8.81281040850216e-243,3.14978512337974e-240,"CLU","DOWN"
"ENSG00000186918",179.781708335479,-1.04080870733638,0.076052535949987,-13.6853912145787,1.24137225177103e-42,3.36203699790211e-41,"ZNF395","DOWN"
"ENSG00000251191",4.10049334317832,-1.96299816575154,0.765911526146254,-2.56295681516706,0.0103784956595025,0.0280421319083496,"LINC00589","DOWN"
"ENSG00000133874",230.827024034015,1.10543327693035,0.0779916689363579,14.1737353746386,1.33221465480572e-45,3.91441292507739e-44,"RNF122","UP"
"ENSG00000131203",17.3204466688614,1.85796920535243,0.558359527968146,3.32754992489074,0.000876132887416495,0.0029404940288569,"IDO1","UP"
"ENSG00000176907",647.257786451427,1.50873847810471,0.0745277230596194,20.2439899699844,4.01325971567699e-91,2.72576599131432e-89,"TCIM","UP"
"ENSG00000104368",3705.18780896877,1.15225648321132,0.0440073970417382,26.1832455602515,4.12394634746266e-151,5.55001717699882e-149,"PLAT","UP"
"ENSG00000168575",558.232610208549,1.04266730055809,0.0482582440411407,21.605993364972,1.57758789202993e-103,1.25071168080133e-101,"SLC20A2","UP"
"ENSG00000221869",346.802251936305,1.27545774912061,0.0883480390351996,14.436740906184,3.03874874015003e-47,9.3574576317445e-46,"CEBPD","UP"
"ENSG00000147481",2.85553341272304,-2.00411388632365,0.780528508241089,-2.56763701154221,0.010239431561651,0.027714473855632,"SNTG1","DOWN"
"ENSG00000178538",125.838152381702,1.28927460628135,0.184628493794965,6.9830749294479,2.88788283662962e-12,2.33797332358704e-11,"CA8","UP"
"ENSG00000137563",1597.07923602221,1.32174743094609,0.0442228404294121,29.8883431754196,2.78925108525998e-196,6.20522981233043e-194,"GGH","UP"
"ENSG00000137571",8.34120675247083,1.26211092620149,0.523132071713704,2.41260475976362,0.0158389849544711,0.0408567853735659,"SLCO5A1","UP"
"ENSG00000178860",38.5482087158786,3.3786303497331,0.927789941069108,3.64158976097525,0.000270959616970458,0.000984741051706937,"MSC","UP"
"ENSG00000253983",1.74676018140733,-2.84848834964574,1.05084156676372,-2.71067346376318,0.00671467162090008,0.018906531147987,"LOC105375903","DOWN"
"ENSG00000104432",24.4323897146272,1.16527190389606,0.293661391093238,3.96808003788992,7.24540019217745e-05,0.000287312140760009,"IL7","UP"
"ENSG00000249328",7.37632061359685,-1.2353285807932,0.439025648805081,-2.8137959232119,0.00489602995032568,0.014207805800213,"LOC101927040","DOWN"
"ENSG00000076554",483.894903132881,-1.40097385829568,0.0664153084353351,-21.094140662762,9.0026367380475e-99,6.8388671136903e-97,"TPD52","DOWN"
"ENSG00000147614",4.55306757668616,2.90804780445222,0.690793426703425,4.20972130312513,2.55685889246733e-05,0.000107615130450913,"ATP6V0D2","UP"
"ENSG00000254231",2.11835885885669,-2.92717434391329,1.04830248669455,-2.79229934209457,0.00523349158774612,0.0150826944608117,"WWP1-AS1","DOWN"
"ENSG00000251136",91.7502130870711,1.27072819581233,0.183446293052088,6.92697668985612,4.29929389630024e-12,3.43219353815957e-11,"PARAIL","UP"
"ENSG00000104312",1074.29467754128,1.3713779289607,0.0558567026505887,24.5517165153723,4.14623288044902e-133,4.63570098766921e-131,"RIPK2","UP"
"ENSG00000214954",9.53240259531281,-1.07688961588804,0.407700120970125,-2.64137673868129,0.0082569846327798,0.02282185331692,"LRRC69","DOWN"
"ENSG00000147606",1.25261761333322,-2.80671737522413,1.12399347886623,-2.49709400276525,0.0125215758490524,0.0331586780834496,"SLC26A7","DOWN"
"ENSG00000079102",412.315501315485,-2.00609916632255,0.0693648897012706,-28.9209595079311,6.50881711857103e-184,1.21286522067595e-181,"RUNX1T1","DOWN"
"ENSG00000253177",12.7582058698617,-2.00203252874403,0.355082046383407,-5.63822516270591,1.71811762996525e-08,1.02122138954477e-07,"LOC101926956","DOWN"
"ENSG00000164949",99.1427448625335,2.08006459152631,0.163471702866575,12.724309804395,4.33286508830032e-37,1.01248793842576e-35,"GEM","UP"
"ENSG00000156509",17.5224645972985,-1.2655518533025,0.269150242132337,-4.7020275489117,2.57590734566405e-06,1.22753949617853e-05,"FBXO43","DOWN"
"ENSG00000164932",1772.56739610629,1.5171940166853,0.0472322080985681,32.1220217678389,2.17230710694616e-226,6.670512612062e-224,"CTHRC1","UP"
"ENSG00000154188",6.05570449369247,-1.44943185197503,0.534941067814765,-2.70951687799175,0.00673812767722416,0.0189578861296737,"ANGPT1","DOWN"
"ENSG00000205038",12.022413237943,-2.33191347474806,0.403126512568297,-5.78456986093912,7.26981066051174e-09,4.48599647763753e-08,"PKHD1L1","DOWN"
"ENSG00000182197",2239.86908310882,1.1057027053813,0.0299521580617913,36.9156273514661,2.59458752706125e-298,1.6637410960291e-295,"EXT1","UP"
"ENSG00000164761",53.3533135813162,1.57406439338966,0.239000523745878,6.58602905432671,4.51745459722817e-11,3.35112436640927e-10,"TNFRSF11B","UP"
"ENSG00000184374",3.22075081995481,3.19028089017927,1.00826352892775,3.16413397752472,0.0015554517430649,0.00498485357964148,"COLEC10","UP"
"ENSG00000136999",16.3028091293083,-1.23308265613527,0.316412867260319,-3.89706862053996,9.7364038402705e-05,0.000378450840658901,"CCN3","DOWN"
"ENSG00000136960",12.7547490063241,-2.20051758022507,0.392205225573437,-5.6106278976975,2.01593816624503e-08,1.19045189329562e-07,"ENPP2","DOWN"
"ENSG00000187955",3.4440132931788,-1.96689902690984,0.623839441924941,-3.15289302779688,0.001616610358838,0.00516490900401321,"COL14A1","DOWN"
"ENSG00000156804",417.845575879422,2.80451581562159,0.0769860737671667,36.4288718515955,1.48649299806628e-290,8.30987701124127e-288,"FBXO32","UP"
"ENSG00000214814",43.6826210045163,1.80148271214273,0.235685916369864,7.64357387106512,2.11273824236481e-14,1.95841493027371e-13,"FER1L6","UP"
"ENSG00000277494",104.57975867289,-2.99119082560092,0.182680398180825,-16.3739013894644,2.93763974852479e-60,1.1948959290548e-58,"GPIHBP1","DOWN"
"ENSG00000182759",4.59903647097212,2.28980402139643,0.694260895311916,3.29818953776399,0.000973104242962876,0.00323408821723729,"MAFA","UP"
"ENSG00000167701",13.4961880713997,-1.22758064397569,0.299530128650348,-4.09835447775166,4.16097709702241e-05,0.000170329745905525,"GPT","DOWN"
"ENSG00000236404",6.16540805958917,-1.49415618880603,0.496193177530895,-3.01123888127824,0.00260184074823078,0.00796927957192012,"VLDLR-AS1","DOWN"
"ENSG00000147852",530.24469500888,-1.30620513151705,0.0645266199943837,-20.2428878442841,4.1040274774586e-91,2.77875798334014e-89,"VLDLR","DOWN"
"ENSG00000120217",516.46688414338,1.35643047877975,0.0654691107522272,20.7186330040936,2.35270585908945e-95,1.71550813176817e-93,"CD274","UP"
"ENSG00000197646",345.945538345025,1.51788446980753,0.0832714608487811,18.2281474869759,3.08598481675881e-74,1.67364778544716e-72,"PDCD1LG2","UP"
"ENSG00000225706",10.3442134533592,-1.144289008872,0.401824484268147,-2.84773341016319,0.00440317921512393,0.0129208047872701,"PTPRD-AS1","DOWN"
"ENSG00000235448",11.9932841029313,1.13215158862046,0.3446979100927,3.28447476898246,0.00102172646067049,0.00338433307437525,"LURAP1L-AS1","UP"
"ENSG00000178031",839.05763186032,1.03226275293928,0.0460786333242235,22.4021998585756,3.74616553356636e-111,3.32007727491113e-109,"ADAMTSL1","UP"
"ENSG00000238271",43.6798845787943,1.24356008224264,0.18476393720519,6.7305346543985,1.69040781512668e-11,1.29267875080294e-10,"IFNWP19","UP"
"ENSG00000171889",67.6381352178728,1.23114180708706,0.14306351742446,8.60556086730578,7.59444865143896e-18,8.51718978902635e-17,"MIR31HG","UP"
"ENSG00000184995",8.78858051549612,1.39730303036722,0.481960980730643,2.89920364144197,0.00374111825601892,0.011121333544822,"IFNE","UP"
"ENSG00000165272",46.9819856667526,-1.55391011436975,0.184968414180591,-8.40094846059837,4.42886765484428e-17,4.76125111493664e-16,"AQP3","DOWN"
"ENSG00000196196",73.3897814392013,-1.38137374224861,0.155796566399663,-8.86652237703998,7.54657819694976e-19,8.98582729928447e-18,"HRCT1","DOWN"
"ENSG00000185972",11.1328355998636,1.6462870032835,0.440652192229908,3.73602363113755,0.000186953107049537,0.000695436212232384,"CCIN","UP"
"ENSG00000165072",790.515363649246,2.05260358685053,0.0683975082353031,30.0099176097045,7.28519614861031e-198,1.65449840033335e-195,"MAMDC2","UP"
"ENSG00000165091",14.6004007762908,-1.50248255148682,0.307741971958682,-4.88228024901505,1.04866074330414e-06,5.21507790271825e-06,"TMC1","DOWN"
"ENSG00000165092",972.603251058125,-1.59039587950848,0.0515427746858462,-30.8558452509,4.67638894465471e-209,1.24334916794344e-206,"ALDH1A1","DOWN"
"ENSG00000187210",467.632293550314,-1.65493165319421,0.0632915899644106,-26.1477339110108,1.04577518600264e-150,1.39877242976869e-148,"GCNT1","DOWN"
"ENSG00000156049",41.2637772312085,-1.38620474753687,0.184602358532548,-7.50913887859382,5.95175595821889e-14,5.38423997514889e-13,"GNA14","DOWN"
"ENSG00000199133",1.98211003167536,3.04966283126562,1.09187871642192,2.79304174117374,0.00522149537053638,0.0150540917837125,"MIRLET7D","UP"
"ENSG00000197816",13.3887373263708,-1.42126821796326,0.355708250601148,-3.99560093295928,6.45303565373085e-05,0.00025776673382675,"CCDC180","DOWN"
"ENSG00000136842",49.7396281833525,1.53122358216033,0.196004969819125,7.81216712807515,5.62129526607216e-15,5.38705403916067e-14,"TMOD1","UP"
"ENSG00000119508",34.0809707475502,2.61261901780165,0.258688201476544,10.0994904401875,5.55299711537925e-24,8.40739188260406e-23,"NR4A3","UP"
"ENSG00000165028",13.1303910782011,-1.01950333742914,0.337467058767465,-3.02104549449267,0.00251903508142164,0.0077483073991471,"NIPSNAP3B","DOWN"
